method,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
cholesky_blocked_tile_kernels,2000,117,0,1.00742640899261459708,,,
cholesky_blocked_tile_kernels,2000,117,1,1.01031607901677489281,,,
cholesky_blocked_tile_kernels,2000,117,2,1.00716202298644930124,,,
cholesky_blocked_tile_kernels,2000,117,3,1.00666265597101300955,,,
cholesky_blocked_tile_kernels,2000,117,4,1.00537981500383466482,,,
cholesky_blocked_tile_kernels,2000,117,5,1.0123745749588124454,,,
cholesky_blocked_tile_kernels,2000,117,6,1.00563766201958060265,,,
cholesky_blocked_tile_kernels,2000,117,7,1.00613272702321410179,,,
cholesky_blocked_tile_kernels,2000,117,8,1.00587895297212526202,,,
cholesky_blocked_tile_kernels,2000,117,9,1.00772635196335613728,,,
cholesky_blocked_tile_kernels,2000,118,0,1.00652367802103981376,,,
cholesky_blocked_tile_kernels,2000,118,1,1.0091474400251172483,,,
cholesky_blocked_tile_kernels,2000,118,2,1.00807862798683345318,,,
cholesky_blocked_tile_kernels,2000,118,3,1.00761714502004906535,,,
cholesky_blocked_tile_kernels,2000,118,4,1.00652676995377987623,,,
cholesky_blocked_tile_kernels,2000,118,5,1.00724051397992298007,,,
cholesky_blocked_tile_kernels,2000,118,6,1.00692509702639654279,,,
cholesky_blocked_tile_kernels,2000,118,7,1.00834667898016050458,,,
cholesky_blocked_tile_kernels,2000,118,8,1.00584030395839363337,,,
cholesky_blocked_tile_kernels,2000,118,9,1.00571244198363274336,,,
cholesky_blocked_tile_kernels,2000,119,0,1.011459433997515589,,,
cholesky_blocked_tile_kernels,2000,119,1,1.01477955799782648683,,,
cholesky_blocked_tile_kernels,2000,119,2,1.01118869701167568564,,,
cholesky_blocked_tile_kernels,2000,119,3,1.01259777002269402146,,,
cholesky_blocked_tile_kernels,2000,119,4,1.01817838696297258139,,,
cholesky_blocked_tile_kernels,2000,119,5,1.00719711498823016882,,,
cholesky_blocked_tile_kernels,2000,119,6,1.00588987197261303663,,,
cholesky_blocked_tile_kernels,2000,119,7,1.0069903259864076972,,,
cholesky_blocked_tile_kernels,2000,119,8,1.01071203395258635283,,,
cholesky_blocked_tile_kernels,2000,119,9,1.01256612001452594995,,,
cholesky_blocked_tile_kernels,2000,120,0,1.00936806900426745415,,,
cholesky_blocked_tile_kernels,2000,120,1,1.0108288769843056798,,,
cholesky_blocked_tile_kernels,2000,120,2,1.01273095700889825821,,,
cholesky_blocked_tile_kernels,2000,120,3,1.00944322004215791821,,,
cholesky_blocked_tile_kernels,2000,120,4,1.00997860700590535998,,,
cholesky_blocked_tile_kernels,2000,120,5,1.00920632103225216269,,,
cholesky_blocked_tile_kernels,2000,120,6,1.01189589500427246094,,,
cholesky_blocked_tile_kernels,2000,120,7,1.01010862796101719141,,,
cholesky_blocked_tile_kernels,2000,120,8,1.00993153400486335158,,,
cholesky_blocked_tile_kernels,2000,120,9,1.00834931299323216081,,,
cholesky_blocked_tile_kernels,2000,121,0,1.01677201001439243555,,,
cholesky_blocked_tile_kernels,2000,121,1,1.01739896199433133006,,,
cholesky_blocked_tile_kernels,2000,121,2,1.01948663400253280997,,,
cholesky_blocked_tile_kernels,2000,121,3,1.01232440496096387506,,,
cholesky_blocked_tile_kernels,2000,121,4,1.01066901301965117455,,,
cholesky_blocked_tile_kernels,2000,121,5,1.01057172100991010666,,,
cholesky_blocked_tile_kernels,2000,121,6,1.00984156999038532376,,,
cholesky_blocked_tile_kernels,2000,121,7,1.01014642301015555859,,,
cholesky_blocked_tile_kernels,2000,121,8,1.01105589000508189201,,,
cholesky_blocked_tile_kernels,2000,121,9,1.00898039498133584857,,,
cholesky_blocked_tile_kernels,2000,122,0,1.01142767403507605195,,,
cholesky_blocked_tile_kernels,2000,122,1,1.01152677502250298858,,,
cholesky_blocked_tile_kernels,2000,122,2,1.01476814603665843606,,,
cholesky_blocked_tile_kernels,2000,122,3,1.01173163100611418486,,,
cholesky_blocked_tile_kernels,2000,122,4,1.01834347896510735154,,,
cholesky_blocked_tile_kernels,2000,122,5,1.01244924101047217846,,,
cholesky_blocked_tile_kernels,2000,122,6,1.01370971300639212132,,,
cholesky_blocked_tile_kernels,2000,122,7,1.01115677895722910762,,,
cholesky_blocked_tile_kernels,2000,122,8,1.01211243600118905306,,,
cholesky_blocked_tile_kernels,2000,122,9,1.0132340890122577548,,,
cholesky_blocked_tile_kernels,2000,123,0,1.01652570301666855812,,,
cholesky_blocked_tile_kernels,2000,123,1,1.01989243598654866219,,,
cholesky_blocked_tile_kernels,2000,123,2,1.02410941600101068616,,,
cholesky_blocked_tile_kernels,2000,123,3,1.02132490201620385051,,,
cholesky_blocked_tile_kernels,2000,123,4,1.02585816598730161786,,,
cholesky_blocked_tile_kernels,2000,123,5,1.02347409300273284316,,,
cholesky_blocked_tile_kernels,2000,123,6,1.02291793795302510262,,,
cholesky_blocked_tile_kernels,2000,123,7,1.02093197399517521262,,,
cholesky_blocked_tile_kernels,2000,123,8,1.02196126303169876337,,,
cholesky_blocked_tile_kernels,2000,123,9,1.02162084501469507813,,,
cholesky_blocked_tile_kernels,2000,124,0,1.02093917701859027147,,,
cholesky_blocked_tile_kernels,2000,124,1,1.01861757098231464624,,,
cholesky_blocked_tile_kernels,2000,124,2,1.02257412299513816833,,,
cholesky_blocked_tile_kernels,2000,124,3,1.02079480502288788557,,,
cholesky_blocked_tile_kernels,2000,124,4,1.02000606298679485917,,,
cholesky_blocked_tile_kernels,2000,124,5,1.02129154501017183065,,,
cholesky_blocked_tile_kernels,2000,124,6,1.02222603099653497338,,,
cholesky_blocked_tile_kernels,2000,124,7,1.01982320501701906323,,,
cholesky_blocked_tile_kernels,2000,124,8,1.02005648595513775945,,,
cholesky_blocked_tile_kernels,2000,124,9,1.02362205396639183164,,,
cholesky_blocked_tile_kernels,2000,125,0,1.02860713499831035733,,,
cholesky_blocked_tile_kernels,2000,125,1,1.02709081000648438931,,,
cholesky_blocked_tile_kernels,2000,125,2,1.02670895401388406754,,,
cholesky_blocked_tile_kernels,2000,125,3,1.03275240299990400672,,,
cholesky_blocked_tile_kernels,2000,125,4,1.02028905297629535198,,,
cholesky_blocked_tile_kernels,2000,125,5,1.02085601800354197621,,,
cholesky_blocked_tile_kernels,2000,125,6,1.01966301299398764968,,,
cholesky_blocked_tile_kernels,2000,125,7,1.0206530229770578444,,,
cholesky_blocked_tile_kernels,2000,125,8,1.02046689804410561919,,,
cholesky_blocked_tile_kernels,2000,125,9,1.02088322798954322934,,,
cholesky_blocked_tile_kernels,2000,126,0,1.02104067197069525719,,,
cholesky_blocked_tile_kernels,2000,126,1,1.02512443601153790951,,,
cholesky_blocked_tile_kernels,2000,126,2,1.02243234298657625914,,,
cholesky_blocked_tile_kernels,2000,126,3,1.02054914797190576792,,,
cholesky_blocked_tile_kernels,2000,126,4,1.02112607803428545594,,,
cholesky_blocked_tile_kernels,2000,126,5,1.02121366799110546708,,,
cholesky_blocked_tile_kernels,2000,126,6,1.02262937900377437472,,,
cholesky_blocked_tile_kernels,2000,126,7,1.01999522600090131164,,,
cholesky_blocked_tile_kernels,2000,126,8,1.02199931297218427062,,,
cholesky_blocked_tile_kernels,2000,126,9,1.0213015630142763257,,,
cholesky_blocked_tile_kernels,2000,127,0,1.02265816403087228537,,,
cholesky_blocked_tile_kernels,2000,127,1,1.0260756540228612721,,,
cholesky_blocked_tile_kernels,2000,127,2,1.02951003896305337548,,,
cholesky_blocked_tile_kernels,2000,127,3,1.03578727599233388901,,,
cholesky_blocked_tile_kernels,2000,127,4,1.03525693301344290376,,,
cholesky_blocked_tile_kernels,2000,127,5,1.03054317994974553585,,,
cholesky_blocked_tile_kernels,2000,127,6,1.03298224200261756778,,,
cholesky_blocked_tile_kernels,2000,127,7,1.03318543802015483379,,,
cholesky_blocked_tile_kernels,2000,127,8,1.03247797000221908092,,,
cholesky_blocked_tile_kernels,2000,127,9,1.03348041098797693849,,,
cholesky_blocked_tile_kernels,2000,128,0,1.03125633200397714972,,,
cholesky_blocked_tile_kernels,2000,128,1,1.03545354097150266171,,,
cholesky_blocked_tile_kernels,2000,128,2,1.03308073699008673429,,,
cholesky_blocked_tile_kernels,2000,128,3,1.02078774699475616217,,,
cholesky_blocked_tile_kernels,2000,128,4,1.0236430739751085639,,,
cholesky_blocked_tile_kernels,2000,128,5,1.02233360504033043981,,,
cholesky_blocked_tile_kernels,2000,128,6,1.0220385209540836513,,,
cholesky_blocked_tile_kernels,2000,128,7,1.02301537495804950595,,,
cholesky_blocked_tile_kernels,2000,128,8,1.02740271796938031912,,,
cholesky_blocked_tile_kernels,2000,128,9,1.02439859800506383181,,,
