method,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
cholesky_blocked_tile_kernels_unrolled,2000,98,9,0.638035664975177496672,,,
cholesky_blocked_tile_kernels_unrolled,2000,99,0,0.64600693603279069066,,,
cholesky_blocked_tile_kernels_unrolled,2000,99,1,0.64147591200890019536,,,
cholesky_blocked_tile_kernels_unrolled,2000,99,2,0.641871744999662041664,,,
cholesky_blocked_tile_kernels_unrolled,2000,99,3,0.641416266036685556173,,,
cholesky_blocked_tile_kernels_unrolled,2000,99,4,0.641611336963251233101,,,
cholesky_blocked_tile_kernels_unrolled,2000,99,5,0.641480161983054131269,,,
cholesky_blocked_tile_kernels_unrolled,2000,99,6,0.641459074977319687605,,,
cholesky_blocked_tile_kernels_unrolled,2000,99,7,0.641329494013916701078,,,
cholesky_blocked_tile_kernels_unrolled,2000,99,8,0.64149043400539085269,,,
cholesky_blocked_tile_kernels_unrolled,2000,99,9,0.641488372988533228636,,,
cholesky_blocked_tile_kernels_unrolled,2000,100,0,0.628956178028602153063,,,
cholesky_blocked_tile_kernels_unrolled,2000,100,1,0.628690811980050057173,,,
cholesky_blocked_tile_kernels_unrolled,2000,100,2,0.628887308004777878523,,,
cholesky_blocked_tile_kernels_unrolled,2000,100,3,0.629022386041469871998,,,
cholesky_blocked_tile_kernels_unrolled,2000,100,4,0.628753958968445658684,,,
cholesky_blocked_tile_kernels_unrolled,2000,100,5,0.628666548000182956457,,,
cholesky_blocked_tile_kernels_unrolled,2000,100,6,0.628595054964534938335,,,
cholesky_blocked_tile_kernels_unrolled,2000,100,7,0.628545387997291982174,,,
cholesky_blocked_tile_kernels_unrolled,2000,100,8,0.628918381989933550358,,,
cholesky_blocked_tile_kernels_unrolled,2000,100,9,0.631396948010660707951,,,
cholesky_blocked_tile_kernels_unrolled,2000,101,0,0.635108206013683229685,,,
cholesky_blocked_tile_kernels_unrolled,2000,101,1,0.635028160002548247576,,,
cholesky_blocked_tile_kernels_unrolled,2000,101,2,0.635310540965292602777,,,
cholesky_blocked_tile_kernels_unrolled,2000,101,3,0.635324662958737462759,,,
cholesky_blocked_tile_kernels_unrolled,2000,101,4,0.635198476025834679604,,,
cholesky_blocked_tile_kernels_unrolled,2000,101,5,0.635358023049775511026,,,
cholesky_blocked_tile_kernels_unrolled,2000,101,6,0.635040002991445362568,,,
cholesky_blocked_tile_kernels_unrolled,2000,101,7,0.635111237992532551289,,,
cholesky_blocked_tile_kernels_unrolled,2000,101,8,0.635426742024719715118,,,
cholesky_blocked_tile_kernels_unrolled,2000,101,9,0.635143746971152722836,,,
cholesky_blocked_tile_kernels_unrolled,2000,102,0,0.640832311997655779123,,,
cholesky_blocked_tile_kernels_unrolled,2000,102,1,0.640960048011038452387,,,
cholesky_blocked_tile_kernels_unrolled,2000,102,2,0.641033491003327071667,,,
cholesky_blocked_tile_kernels_unrolled,2000,102,3,0.64093460101867094636,,,
cholesky_blocked_tile_kernels_unrolled,2000,102,4,0.641415668011177331209,,,
cholesky_blocked_tile_kernels_unrolled,2000,102,5,0.641095458995550870895,,,
cholesky_blocked_tile_kernels_unrolled,2000,102,6,0.641114556987304240465,,,
cholesky_blocked_tile_kernels_unrolled,2000,102,7,0.64066298498073592782,,,
cholesky_blocked_tile_kernels_unrolled,2000,102,8,0.641229280969128012657,,,
cholesky_blocked_tile_kernels_unrolled,2000,102,9,0.641042423958424478769,,,
cholesky_blocked_tile_kernels_unrolled,2000,103,0,0.643887377053033560514,,,
cholesky_blocked_tile_kernels_unrolled,2000,103,1,0.644254131009802222252,,,
cholesky_blocked_tile_kernels_unrolled,2000,103,2,0.643916542001534253359,,,
cholesky_blocked_tile_kernels_unrolled,2000,103,3,0.64374043996213003993,,,
cholesky_blocked_tile_kernels_unrolled,2000,103,4,0.643696537998039275408,,,
cholesky_blocked_tile_kernels_unrolled,2000,103,5,0.643711878976318985224,,,
cholesky_blocked_tile_kernels_unrolled,2000,103,6,0.643730384006630629301,,,
cholesky_blocked_tile_kernels_unrolled,2000,103,7,0.6484404520015232265,,,
cholesky_blocked_tile_kernels_unrolled,2000,103,8,0.644276135019026696682,,,
cholesky_blocked_tile_kernels_unrolled,2000,103,9,0.644321698986459523439,,,
cholesky_blocked_tile_kernels_unrolled,2000,104,0,0.630428971024230122566,,,
cholesky_blocked_tile_kernels_unrolled,2000,104,1,0.629883093002717941999,,,
cholesky_blocked_tile_kernels_unrolled,2000,104,2,0.62994766101473942399,,,
cholesky_blocked_tile_kernels_unrolled,2000,104,3,0.63042661099461838603,,,
cholesky_blocked_tile_kernels_unrolled,2000,104,4,0.62969703704584389925,,,
cholesky_blocked_tile_kernels_unrolled,2000,104,5,0.630153456993866711855,,,
cholesky_blocked_tile_kernels_unrolled,2000,104,6,0.629876142949797213078,,,
cholesky_blocked_tile_kernels_unrolled,2000,104,7,0.629752521985210478306,,,
cholesky_blocked_tile_kernels_unrolled,2000,104,8,0.629716372990515083075,,,
cholesky_blocked_tile_kernels_unrolled,2000,104,9,0.629729865002445876598,,,
cholesky_blocked_tile_kernels_unrolled,2000,105,0,0.638093449990265071392,,,
cholesky_blocked_tile_kernels_unrolled,2000,105,1,0.638053948001470416784,,,
cholesky_blocked_tile_kernels_unrolled,2000,105,2,0.637840053008403629065,,,
cholesky_blocked_tile_kernels_unrolled,2000,105,3,0.637886566983070224524,,,
cholesky_blocked_tile_kernels_unrolled,2000,105,4,0.637728987028822302818,,,
cholesky_blocked_tile_kernels_unrolled,2000,105,5,0.637929174990858882666,,,
cholesky_blocked_tile_kernels_unrolled,2000,105,6,0.638229293981567025185,,,
cholesky_blocked_tile_kernels_unrolled,2000,105,7,0.637924361042678356171,,,
cholesky_blocked_tile_kernels_unrolled,2000,105,8,0.63833176495973020792,,,
cholesky_blocked_tile_kernels_unrolled,2000,105,9,0.638018779049161821604,,,
cholesky_blocked_tile_kernels_unrolled,2000,106,0,0.641331389953847974539,,,
cholesky_blocked_tile_kernels_unrolled,2000,106,1,0.640773286984767764807,,,
cholesky_blocked_tile_kernels_unrolled,2000,106,2,0.640827785944566130638,,,
cholesky_blocked_tile_kernels_unrolled,2000,106,3,0.641017213987652212381,,,
cholesky_blocked_tile_kernels_unrolled,2000,106,4,0.640862645988818258047,,,
cholesky_blocked_tile_kernels_unrolled,2000,106,5,0.641207470966037362814,,,
cholesky_blocked_tile_kernels_unrolled,2000,106,6,0.640766813012305647135,,,
cholesky_blocked_tile_kernels_unrolled,2000,106,7,0.64089126902399584651,,,
cholesky_blocked_tile_kernels_unrolled,2000,106,8,0.641015559027437120676,,,
cholesky_blocked_tile_kernels_unrolled,2000,106,9,0.64104745001532137394,,,
cholesky_blocked_tile_kernels_unrolled,2000,107,0,0.644583101966418325901,,,
cholesky_blocked_tile_kernels_unrolled,2000,107,1,0.644505573029164224863,,,
cholesky_blocked_tile_kernels_unrolled,2000,107,2,0.644969593966379761696,,,
cholesky_blocked_tile_kernels_unrolled,2000,107,3,0.644382437982130795717,,,
cholesky_blocked_tile_kernels_unrolled,2000,107,4,0.645097572996746748686,,,
cholesky_blocked_tile_kernels_unrolled,2000,107,5,0.644695049966685473919,,,
cholesky_blocked_tile_kernels_unrolled,2000,107,6,0.644443912024144083261,,,
cholesky_blocked_tile_kernels_unrolled,2000,107,7,0.644807734992355108261,,,
cholesky_blocked_tile_kernels_unrolled,2000,107,8,0.644587493967264890671,,,
cholesky_blocked_tile_kernels_unrolled,2000,107,9,0.644760349998250603676,,,
cholesky_blocked_tile_kernels_unrolled,2000,108,0,0.632658491958864033222,,,
cholesky_blocked_tile_kernels_unrolled,2000,108,1,0.633003684051800519228,,,
cholesky_blocked_tile_kernels_unrolled,2000,108,2,0.632221715990453958511,,,
cholesky_blocked_tile_kernels_unrolled,2000,108,3,0.634084648976568132639,,,
cholesky_blocked_tile_kernels_unrolled,2000,108,4,0.63456390902865678072,,,
cholesky_blocked_tile_kernels_unrolled,2000,108,5,0.632632469991222023964,,,
cholesky_blocked_tile_kernels_unrolled,2000,108,6,0.632422653958201408386,,,
cholesky_blocked_tile_kernels_unrolled,2000,108,7,0.633272106992080807686,,,
cholesky_blocked_tile_kernels_unrolled,2000,108,8,0.632310076034627854824,,,
cholesky_blocked_tile_kernels_unrolled,2000,108,9,0.632405719021335244179,,,
cholesky_blocked_tile_kernels_unrolled,2000,109,0,0.639682920009363442659,,,
cholesky_blocked_tile_kernels_unrolled,2000,109,1,0.6390992399537935853,,,
cholesky_blocked_tile_kernels_unrolled,2000,109,2,0.638874629978090524673,,,
cholesky_blocked_tile_kernels_unrolled,2000,109,3,0.639755306008737534285,,,
cholesky_blocked_tile_kernels_unrolled,2000,109,4,0.639427591988351196051,,,
cholesky_blocked_tile_kernels_unrolled,2000,109,5,0.639776997035369277,,,
cholesky_blocked_tile_kernels_unrolled,2000,109,6,0.639308420999441295862,,,
cholesky_blocked_tile_kernels_unrolled,2000,109,7,0.63904669502517208457,,,
cholesky_blocked_tile_kernels_unrolled,2000,109,8,0.639014952001161873341,,,
cholesky_blocked_tile_kernels_unrolled,2000,109,9,0.638812809018418192863,,,
cholesky_blocked_tile_kernels_unrolled,2000,110,0,0.643727447954006493092,,,
cholesky_blocked_tile_kernels_unrolled,2000,110,1,0.643694108002819120884,,,
cholesky_blocked_tile_kernels_unrolled,2000,110,2,0.643294751993380486965,,,
cholesky_blocked_tile_kernels_unrolled,2000,110,3,0.643548954976722598076,,,
cholesky_blocked_tile_kernels_unrolled,2000,110,4,0.643586436985060572624,,,
cholesky_blocked_tile_kernels_unrolled,2000,110,5,0.644140423042699694633,,,
cholesky_blocked_tile_kernels_unrolled,2000,110,6,0.643512001028284430504,,,
cholesky_blocked_tile_kernels_unrolled,2000,110,7,0.644093159993644803762,,,
cholesky_blocked_tile_kernels_unrolled,2000,110,8,0.643346268974710255861,,,
cholesky_blocked_tile_kernels_unrolled,2000,110,9,0.643499303027056157589,,,
cholesky_blocked_tile_kernels_unrolled,2000,111,0,0.649112795013934373856,,,
cholesky_blocked_tile_kernels_unrolled,2000,111,1,0.647234222968108952045,,,
cholesky_blocked_tile_kernels_unrolled,2000,111,2,0.647262609039898961782,,,
cholesky_blocked_tile_kernels_unrolled,2000,111,3,0.646624116983730345964,,,
cholesky_blocked_tile_kernels_unrolled,2000,111,4,0.647231417999137192965,,,
cholesky_blocked_tile_kernels_unrolled,2000,111,5,0.647511361981742084026,,,
cholesky_blocked_tile_kernels_unrolled,2000,111,6,0.646823694987688213587,,,
cholesky_blocked_tile_kernels_unrolled,2000,111,7,0.647269969980698078871,,,
cholesky_blocked_tile_kernels_unrolled,2000,111,8,0.646984755003359168768,,,
cholesky_blocked_tile_kernels_unrolled,2000,111,9,0.646968154993373900652,,,
cholesky_blocked_tile_kernels_unrolled,2000,112,0,0.63455242599593475461,,,
cholesky_blocked_tile_kernels_unrolled,2000,112,1,0.635962876956909894943,,,
cholesky_blocked_tile_kernels_unrolled,2000,112,2,0.637533406028524041176,,,
cholesky_blocked_tile_kernels_unrolled,2000,112,3,0.634484437003266066313,,,
cholesky_blocked_tile_kernels_unrolled,2000,112,4,0.634430141013581305742,,,
cholesky_blocked_tile_kernels_unrolled,2000,112,5,0.634185442002490162849,,,
cholesky_blocked_tile_kernels_unrolled,2000,112,6,0.63429550098953768611,,,
cholesky_blocked_tile_kernels_unrolled,2000,112,7,0.634419179987162351608,,,
cholesky_blocked_tile_kernels_unrolled,2000,112,8,0.634045807004440575838,,,
cholesky_blocked_tile_kernels_unrolled,2000,112,9,0.634286385029554367065,,,
cholesky_blocked_tile_kernels_unrolled,2000,113,0,0.646611724980175495148,,,
cholesky_blocked_tile_kernels_unrolled,2000,113,1,0.642263269983232021332,,,
cholesky_blocked_tile_kernels_unrolled,2000,113,2,0.641939621011260896921,,,
cholesky_blocked_tile_kernels_unrolled,2000,113,3,0.641739418962970376015,,,
cholesky_blocked_tile_kernels_unrolled,2000,113,4,0.642132037028204649687,,,
cholesky_blocked_tile_kernels_unrolled,2000,113,5,0.642249602999072521925,,,
cholesky_blocked_tile_kernels_unrolled,2000,113,6,0.642226450028829276562,,,
cholesky_blocked_tile_kernels_unrolled,2000,113,7,0.641754248994402587414,,,
cholesky_blocked_tile_kernels_unrolled,2000,113,8,0.64164809294743463397,,,
cholesky_blocked_tile_kernels_unrolled,2000,113,9,0.641836108989082276821,,,
cholesky_blocked_tile_kernels_unrolled,2000,114,0,0.646216825989540666342,,,
cholesky_blocked_tile_kernels_unrolled,2000,114,1,0.64664750400697812438,,,
cholesky_blocked_tile_kernels_unrolled,2000,114,2,0.64668493904173374176,,,
cholesky_blocked_tile_kernels_unrolled,2000,114,3,0.646505899960175156593,,,
cholesky_blocked_tile_kernels_unrolled,2000,114,4,0.646713999041821807623,,,
cholesky_blocked_tile_kernels_unrolled,2000,114,5,0.646083939005620777607,,,
cholesky_blocked_tile_kernels_unrolled,2000,114,6,0.646585384034551680088,,,
cholesky_blocked_tile_kernels_unrolled,2000,114,7,0.646770600986201316118,,,
cholesky_blocked_tile_kernels_unrolled,2000,114,8,0.645959369954653084278,,,
cholesky_blocked_tile_kernels_unrolled,2000,114,9,0.646138084994163364172,,,
cholesky_blocked_tile_kernels_unrolled,2000,115,0,0.647148785996250808239,,,
cholesky_blocked_tile_kernels_unrolled,2000,115,1,0.647215281031094491482,,,
cholesky_blocked_tile_kernels_unrolled,2000,115,2,0.647275133989751338959,,,
cholesky_blocked_tile_kernels_unrolled,2000,115,3,0.648418447002768516541,,,
cholesky_blocked_tile_kernels_unrolled,2000,115,4,0.647441531997174024582,,,
cholesky_blocked_tile_kernels_unrolled,2000,115,5,0.650553964020218700171,,,
cholesky_blocked_tile_kernels_unrolled,2000,115,6,0.648707705026026815176,,,
cholesky_blocked_tile_kernels_unrolled,2000,115,7,0.647455575992353260517,,,
cholesky_blocked_tile_kernels_unrolled,2000,115,8,0.647756198013667017221,,,
cholesky_blocked_tile_kernels_unrolled,2000,115,9,0.647235881013330072165,,,
cholesky_blocked_tile_kernels_unrolled,2000,116,0,0.635633487021550536156,,,
cholesky_blocked_tile_kernels_unrolled,2000,116,1,0.636148014047648757696,,,
cholesky_blocked_tile_kernels_unrolled,2000,116,2,0.636404983000829815865,,,
cholesky_blocked_tile_kernels_unrolled,2000,116,3,0.635718484001699835062,,,
cholesky_blocked_tile_kernels_unrolled,2000,116,4,0.636014004005119204521,,,
cholesky_blocked_tile_kernels_unrolled,2000,116,5,0.635454970994032919407,,,
cholesky_blocked_tile_kernels_unrolled,2000,116,6,0.635540929972194135189,,,
cholesky_blocked_tile_kernels_unrolled,2000,116,7,0.635732904018368571997,,,
cholesky_blocked_tile_kernels_unrolled,2000,116,8,0.635764958045911043882,,,
cholesky_blocked_tile_kernels_unrolled,2000,116,9,0.635568540019448846579,,,
cholesky_blocked_tile_kernels_unrolled,2000,117,0,0.643616202985867857933,,,
cholesky_blocked_tile_kernels_unrolled,2000,117,1,0.643538996984716504812,,,
cholesky_blocked_tile_kernels_unrolled,2000,117,2,0.643576869973912835121,,,
cholesky_blocked_tile_kernels_unrolled,2000,117,3,0.643370689009316265583,,,
cholesky_blocked_tile_kernels_unrolled,2000,117,4,0.643632074003107845783,,,
cholesky_blocked_tile_kernels_unrolled,2000,117,5,0.643503903993405401707,,,
cholesky_blocked_tile_kernels_unrolled,2000,117,6,0.648136959003750234842,,,
cholesky_blocked_tile_kernels_unrolled,2000,117,7,0.643513506976887583733,,,
cholesky_blocked_tile_kernels_unrolled,2000,117,8,0.643935272993985563517,,,
cholesky_blocked_tile_kernels_unrolled,2000,117,9,0.643549836997408419847,,,
cholesky_blocked_tile_kernels_unrolled,2000,118,0,0.646307135990355163813,,,
cholesky_blocked_tile_kernels_unrolled,2000,118,1,0.645898872986435890198,,,
cholesky_blocked_tile_kernels_unrolled,2000,118,2,0.647257308999542146921,,,
cholesky_blocked_tile_kernels_unrolled,2000,118,3,0.645758036989718675613,,,
cholesky_blocked_tile_kernels_unrolled,2000,118,4,0.645735176978632807732,,,
cholesky_blocked_tile_kernels_unrolled,2000,118,5,0.645758675993420183659,,,
cholesky_blocked_tile_kernels_unrolled,2000,118,6,0.646578552026767283678,,,
cholesky_blocked_tile_kernels_unrolled,2000,118,7,0.645799621997866779566,,,
cholesky_blocked_tile_kernels_unrolled,2000,118,8,0.645888476981781423092,,,
cholesky_blocked_tile_kernels_unrolled,2000,118,9,0.645512775983661413193,,,
cholesky_blocked_tile_kernels_unrolled,2000,119,0,0.648664763022679835558,,,
cholesky_blocked_tile_kernels_unrolled,2000,119,1,0.648715486982837319374,,,
cholesky_blocked_tile_kernels_unrolled,2000,119,2,0.64834551600506529212,,,
cholesky_blocked_tile_kernels_unrolled,2000,119,3,0.650089757982641458511,,,
cholesky_blocked_tile_kernels_unrolled,2000,119,4,0.648444859019946306944,,,
cholesky_blocked_tile_kernels_unrolled,2000,119,5,0.648300918983295559883,,,
cholesky_blocked_tile_kernels_unrolled,2000,119,6,0.648397277051117271185,,,
cholesky_blocked_tile_kernels_unrolled,2000,119,7,0.648959440994076430798,,,
cholesky_blocked_tile_kernels_unrolled,2000,119,8,0.648684139014221727848,,,
cholesky_blocked_tile_kernels_unrolled,2000,119,9,0.64833712397376075387,,,
cholesky_blocked_tile_kernels_unrolled,2000,120,0,0.637951701006386429071,,,
cholesky_blocked_tile_kernels_unrolled,2000,120,1,0.637822170043364167213,,,
cholesky_blocked_tile_kernels_unrolled,2000,120,2,0.638243168010376393795,,,
cholesky_blocked_tile_kernels_unrolled,2000,120,3,0.638524306006729602814,,,
cholesky_blocked_tile_kernels_unrolled,2000,120,4,0.637967863003723323345,,,
cholesky_blocked_tile_kernels_unrolled,2000,120,5,0.637987966008950024843,,,
cholesky_blocked_tile_kernels_unrolled,2000,120,6,0.638027985987719148397,,,
cholesky_blocked_tile_kernels_unrolled,2000,120,7,0.638324846047908067703,,,
cholesky_blocked_tile_kernels_unrolled,2000,120,8,0.638656624010764062405,,,
cholesky_blocked_tile_kernels_unrolled,2000,120,9,0.637936034006997942924,,,
cholesky_blocked_tile_kernels_unrolled,2000,121,0,0.643671933969017118216,,,
cholesky_blocked_tile_kernels_unrolled,2000,121,1,0.64350187499076128006,,,
cholesky_blocked_tile_kernels_unrolled,2000,121,2,0.643693248974159359932,,,
cholesky_blocked_tile_kernels_unrolled,2000,121,3,0.643641339032910764217,,,
cholesky_blocked_tile_kernels_unrolled,2000,121,4,0.6437149830162525177,,,
cholesky_blocked_tile_kernels_unrolled,2000,121,5,0.643941410002298653126,,,
cholesky_blocked_tile_kernels_unrolled,2000,121,6,0.644487304962240159512,,,
cholesky_blocked_tile_kernels_unrolled,2000,121,7,0.643461655999999493361,,,
cholesky_blocked_tile_kernels_unrolled,2000,121,8,0.643825472972821444273,,,
cholesky_blocked_tile_kernels_unrolled,2000,121,9,0.643553631030954420567,,,
cholesky_blocked_tile_kernels_unrolled,2000,122,0,0.648696303018368780613,,,
cholesky_blocked_tile_kernels_unrolled,2000,122,1,0.648563513997942209244,,,
cholesky_blocked_tile_kernels_unrolled,2000,122,2,0.648839113011490553617,,,
cholesky_blocked_tile_kernels_unrolled,2000,122,3,0.653176347957924008369,,,
cholesky_blocked_tile_kernels_unrolled,2000,122,4,0.649192632001359015703,,,
cholesky_blocked_tile_kernels_unrolled,2000,122,5,0.648520492017269134521,,,
cholesky_blocked_tile_kernels_unrolled,2000,122,6,0.648679431993514299393,,,
cholesky_blocked_tile_kernels_unrolled,2000,122,7,0.6487919660285115242,,,
cholesky_blocked_tile_kernels_unrolled,2000,122,8,0.648477392038330435753,,,
cholesky_blocked_tile_kernels_unrolled,2000,122,9,0.648607699957210570574,,,
cholesky_blocked_tile_kernels_unrolled,2000,123,0,0.652560678019654005766,,,
cholesky_blocked_tile_kernels_unrolled,2000,123,1,0.650628928968217223883,,,
cholesky_blocked_tile_kernels_unrolled,2000,123,2,0.65084527601720765233,,,
cholesky_blocked_tile_kernels_unrolled,2000,123,3,0.65153291396563872695,,,
cholesky_blocked_tile_kernels_unrolled,2000,123,4,0.650695931981317698956,,,
cholesky_blocked_tile_kernels_unrolled,2000,123,5,0.650892749021295458078,,,
cholesky_blocked_tile_kernels_unrolled,2000,123,6,0.650786858983337879181,,,
cholesky_blocked_tile_kernels_unrolled,2000,123,7,0.650600457040127366781,,,
cholesky_blocked_tile_kernels_unrolled,2000,123,8,0.651561676000710576773,,,
cholesky_blocked_tile_kernels_unrolled,2000,123,9,0.651483849971555173397,,,
cholesky_blocked_tile_kernels_unrolled,2000,124,0,0.640601665014401078224,,,
cholesky_blocked_tile_kernels_unrolled,2000,124,1,0.639994492987170815468,,,
cholesky_blocked_tile_kernels_unrolled,2000,124,2,0.639849002996925264597,,,
cholesky_blocked_tile_kernels_unrolled,2000,124,3,0.639495893963612616062,,,
cholesky_blocked_tile_kernels_unrolled,2000,124,4,0.640183935989625751972,,,
cholesky_blocked_tile_kernels_unrolled,2000,124,5,0.640334704017732292414,,,
cholesky_blocked_tile_kernels_unrolled,2000,124,6,0.639431850984692573547,,,
cholesky_blocked_tile_kernels_unrolled,2000,124,7,0.639730292954482138157,,,
cholesky_blocked_tile_kernels_unrolled,2000,124,8,0.639657563995569944382,,,
cholesky_blocked_tile_kernels_unrolled,2000,124,9,0.640363332000561058521,,,
cholesky_blocked_tile_kernels_unrolled,2000,125,0,0.645263822982087731361,,,
cholesky_blocked_tile_kernels_unrolled,2000,125,1,0.646019374020397663116,,,
cholesky_blocked_tile_kernels_unrolled,2000,125,2,0.645298557006753981113,,,
cholesky_blocked_tile_kernels_unrolled,2000,125,3,0.645770292030647397041,,,
cholesky_blocked_tile_kernels_unrolled,2000,125,4,0.646794327010866254568,,,
cholesky_blocked_tile_kernels_unrolled,2000,125,5,0.646295950980857014656,,,
cholesky_blocked_tile_kernels_unrolled,2000,125,6,0.645255396957509219646,,,
cholesky_blocked_tile_kernels_unrolled,2000,125,7,0.646587875031400471926,,,
cholesky_blocked_tile_kernels_unrolled,2000,125,8,0.646261236979626119137,,,
cholesky_blocked_tile_kernels_unrolled,2000,125,9,0.645353476982563734055,,,
cholesky_blocked_tile_kernels_unrolled,2000,126,0,0.651745297014713287354,,,
cholesky_blocked_tile_kernels_unrolled,2000,126,1,0.651978462003171443939,,,
cholesky_blocked_tile_kernels_unrolled,2000,126,2,0.651648586965166032314,,,
cholesky_blocked_tile_kernels_unrolled,2000,126,3,0.651589464978314936161,,,
cholesky_blocked_tile_kernels_unrolled,2000,126,4,0.651669374026823788881,,,
cholesky_blocked_tile_kernels_unrolled,2000,126,5,0.65124119404936209321,,,
cholesky_blocked_tile_kernels_unrolled,2000,126,6,0.651411262981127947569,,,
cholesky_blocked_tile_kernels_unrolled,2000,126,7,0.651244599022902548313,,,
cholesky_blocked_tile_kernels_unrolled,2000,126,8,0.651399000955279916525,,,
cholesky_blocked_tile_kernels_unrolled,2000,126,9,0.656187132000923156738,,,
cholesky_blocked_tile_kernels_unrolled,2000,127,0,0.655127836042083799839,,,
cholesky_blocked_tile_kernels_unrolled,2000,127,1,0.654598324967082589865,,,
cholesky_blocked_tile_kernels_unrolled,2000,127,2,0.654060615983325988054,,,
cholesky_blocked_tile_kernels_unrolled,2000,127,3,0.655038794968277215958,,,
cholesky_blocked_tile_kernels_unrolled,2000,127,4,0.654558138980064541101,,,
cholesky_blocked_tile_kernels_unrolled,2000,127,5,0.654385532019659876823,,,
cholesky_blocked_tile_kernels_unrolled,2000,127,6,0.654936190985608845949,,,
cholesky_blocked_tile_kernels_unrolled,2000,127,7,0.655775516992434859276,,,
cholesky_blocked_tile_kernels_unrolled,2000,127,8,0.654056066006887704134,,,
cholesky_blocked_tile_kernels_unrolled,2000,127,9,0.654473909002263098955,,,
cholesky_blocked_tile_kernels_unrolled,2000,128,0,0.642552540986798703671,,,
cholesky_blocked_tile_kernels_unrolled,2000,128,1,0.642212649981956928968,,,
cholesky_blocked_tile_kernels_unrolled,2000,128,2,0.642552751000039279461,,,
cholesky_blocked_tile_kernels_unrolled,2000,128,3,0.642103948979638516903,,,
cholesky_blocked_tile_kernels_unrolled,2000,128,4,0.642007712973281741142,,,
cholesky_blocked_tile_kernels_unrolled,2000,128,5,0.64209273800952360034,,,
cholesky_blocked_tile_kernels_unrolled,2000,128,6,0.642375715018715709448,,,
cholesky_blocked_tile_kernels_unrolled,2000,128,7,0.642281454987823963165,,,
cholesky_blocked_tile_kernels_unrolled,2000,128,8,0.642334770993329584599,,,
cholesky_blocked_tile_kernels_unrolled,2000,128,9,0.642818059015553444624,,,
