optimisation,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_tile_parallel_blocked,5000,120,3,1.02679813097347505391,,,
openmp_tile_parallel_blocked,5000,120,4,1.02893396597937680781,,,
openmp_tile_parallel_blocked,5000,120,5,1.03002787000150419772,,,
openmp_tile_parallel_blocked,5000,120,6,1.0420711509941611439,,,
openmp_tile_parallel_blocked,5000,120,7,1.02540353700169362128,,,
openmp_tile_parallel_blocked,5000,120,8,1.02770042698830366135,,,
openmp_tile_parallel_blocked,5000,120,9,1.03403161800815723836,,,
openmp_tile_parallel_blocked,5000,121,0,1.01299607899272814393,,,
openmp_tile_parallel_blocked,5000,121,1,1.01146193599561229348,,,
openmp_tile_parallel_blocked,5000,121,2,1.01969795400509610772,,,
openmp_tile_parallel_blocked,5000,121,3,1.03116827999474480748,,,
openmp_tile_parallel_blocked,5000,121,4,1.01185690599959343672,,,
openmp_tile_parallel_blocked,5000,121,5,1.01609940000344067812,,,
openmp_tile_parallel_blocked,5000,121,6,1.00983389999601058662,,,
openmp_tile_parallel_blocked,5000,121,7,1.01089578800019808114,,,
openmp_tile_parallel_blocked,5000,121,8,1.00973523000720888376,,,
openmp_tile_parallel_blocked,5000,121,9,1.01102986600017175078,,,
openmp_tile_parallel_blocked,5000,122,0,1.00237379199825227261,,,
openmp_tile_parallel_blocked,5000,122,1,0.998751031991560012102,,,
openmp_tile_parallel_blocked,5000,122,2,0.997679560008691623807,,,
openmp_tile_parallel_blocked,5000,122,3,1.0064072420063894242,,,
openmp_tile_parallel_blocked,5000,122,4,0.992386738013010472059,,,
openmp_tile_parallel_blocked,5000,122,5,0.991921917011495679617,,,
openmp_tile_parallel_blocked,5000,122,6,0.996977873001014813781,,,
openmp_tile_parallel_blocked,5000,122,7,0.987211014988133683801,,,
openmp_tile_parallel_blocked,5000,122,8,0.994571979012107476592,,,
openmp_tile_parallel_blocked,5000,122,9,0.985789839003700762987,,,
openmp_tile_parallel_blocked,5000,123,0,1.03809608900337480009,,,
openmp_tile_parallel_blocked,5000,123,1,1.03385207400424405932,,,
openmp_tile_parallel_blocked,5000,123,2,1.03159072101698257029,,,
openmp_tile_parallel_blocked,5000,123,3,1.03660126199247315526,,,
openmp_tile_parallel_blocked,5000,123,4,1.03133813600288704038,,,
openmp_tile_parallel_blocked,5000,123,5,1.02949420700315386057,,,
openmp_tile_parallel_blocked,5000,123,6,1.03235178798786364496,,,
openmp_tile_parallel_blocked,5000,123,7,1.02902745900792069733,,,
openmp_tile_parallel_blocked,5000,123,8,1.02801013900898396969,,,
openmp_tile_parallel_blocked,5000,123,9,1.02835954201873391867,,,
openmp_tile_parallel_blocked,5000,124,0,1.0644142370147164911,,,
openmp_tile_parallel_blocked,5000,124,1,1.06688775599468499422,,,
openmp_tile_parallel_blocked,5000,124,2,1.06334859799244441092,,,
openmp_tile_parallel_blocked,5000,124,3,1.06655700798728503287,,,
openmp_tile_parallel_blocked,5000,124,4,1.05838630400830879807,,,
openmp_tile_parallel_blocked,5000,124,5,1.06176540401065722108,,,
openmp_tile_parallel_blocked,5000,124,6,1.06937748001655563712,,,
openmp_tile_parallel_blocked,5000,124,7,1.05955279699992388487,,,
openmp_tile_parallel_blocked,5000,124,8,1.07201524401898495853,,,
openmp_tile_parallel_blocked,5000,124,9,1.06639445101609453559,,,
openmp_tile_parallel_blocked,5000,125,0,1.04088785802014172077,,,
openmp_tile_parallel_blocked,5000,125,1,1.04068017800454981625,,,
openmp_tile_parallel_blocked,5000,125,2,1.05216760101029649377,,,
openmp_tile_parallel_blocked,5000,125,3,1.0406357110186945647,,,
openmp_tile_parallel_blocked,5000,125,4,1.05827815900556743145,,,
openmp_tile_parallel_blocked,5000,125,5,1.05512509099207818508,,,
openmp_tile_parallel_blocked,5000,125,6,1.04670304499450139701,,,
openmp_tile_parallel_blocked,5000,125,7,1.04164651999599300325,,,
openmp_tile_parallel_blocked,5000,125,8,1.04344623201177455485,,,
openmp_tile_parallel_blocked,5000,125,9,1.05917613700148649514,,,
openmp_tile_parallel_blocked,5000,126,0,1.02690635100589133799,,,
openmp_tile_parallel_blocked,5000,126,1,1.03168671097955666482,,,
openmp_tile_parallel_blocked,5000,126,2,1.02773347499896772206,,,
openmp_tile_parallel_blocked,5000,126,3,1.02607279500807635486,,,
openmp_tile_parallel_blocked,5000,126,4,1.02330389100825414062,,,
openmp_tile_parallel_blocked,5000,126,5,1.02719824001542292535,,,
openmp_tile_parallel_blocked,5000,126,6,1.02786084302351810038,,,
openmp_tile_parallel_blocked,5000,126,7,1.02618024998810142279,,,
openmp_tile_parallel_blocked,5000,126,8,1.02197537801112048328,,,
openmp_tile_parallel_blocked,5000,126,9,1.02820626800530590117,,,
openmp_tile_parallel_blocked,5000,127,0,1.05581444199196994305,,,
openmp_tile_parallel_blocked,5000,127,1,1.06074704899219796062,,,
openmp_tile_parallel_blocked,5000,127,2,1.06737470100051723421,,,
openmp_tile_parallel_blocked,5000,127,3,1.05153869598871096969,,,
openmp_tile_parallel_blocked,5000,127,4,1.05726895597763359547,,,
openmp_tile_parallel_blocked,5000,127,5,1.05658092899830080569,,,
openmp_tile_parallel_blocked,5000,127,6,1.05722625399357639253,,,
openmp_tile_parallel_blocked,5000,127,7,1.0608858240011613816,,,
openmp_tile_parallel_blocked,5000,127,8,1.04949173500062897801,,,
openmp_tile_parallel_blocked,5000,127,9,1.06366112700197845697,,,
openmp_tile_parallel_blocked,5000,128,0,1.0923289520142134279,,,
openmp_tile_parallel_blocked,5000,128,1,1.09578270799829624593,,,
openmp_tile_parallel_blocked,5000,128,2,1.09412953301216475666,,,
openmp_tile_parallel_blocked,5000,128,3,1.10270661397953517735,,,
openmp_tile_parallel_blocked,5000,128,4,1.09815693399286828935,,,
openmp_tile_parallel_blocked,5000,128,5,1.09688640301465056837,,,
openmp_tile_parallel_blocked,5000,128,6,1.08571714302524924278,,,
openmp_tile_parallel_blocked,5000,128,7,1.09698556299554184079,,,
openmp_tile_parallel_blocked,5000,128,8,1.09086750299320556223,,,
openmp_tile_parallel_blocked,5000,128,9,1.09315196200623176992,,,
openmp_tile_parallel_blocked,5000,129,0,1.08286753599531948566,,,
openmp_tile_parallel_blocked,5000,129,1,1.07025496798451058567,,,
openmp_tile_parallel_blocked,5000,129,2,1.07461999799124896526,,,
openmp_tile_parallel_blocked,5000,129,3,1.07743345102062448859,,,
openmp_tile_parallel_blocked,5000,129,4,1.08135175699135288596,,,
openmp_tile_parallel_blocked,5000,129,5,1.07586719398386776447,,,
openmp_tile_parallel_blocked,5000,129,6,1.06538263100082986057,,,
openmp_tile_parallel_blocked,5000,129,7,1.0950259429810103029,,,
openmp_tile_parallel_blocked,5000,129,8,1.08100297400960698724,,,
openmp_tile_parallel_blocked,5000,129,9,1.07870444899890571833,,,
openmp_tile_parallel_blocked,5000,130,0,1.06238062199554406106,,,
openmp_tile_parallel_blocked,5000,130,1,1.07175874497625045478,,,
openmp_tile_parallel_blocked,5000,130,2,1.05148051999276503921,,,
openmp_tile_parallel_blocked,5000,130,3,1.05746128500322811306,,,
openmp_tile_parallel_blocked,5000,130,4,1.05997375198057852685,,,
openmp_tile_parallel_blocked,5000,130,5,1.06245785401551984251,,,
openmp_tile_parallel_blocked,5000,130,6,1.05726711399620398879,,,
openmp_tile_parallel_blocked,5000,130,7,1.06345566597883589566,,,
openmp_tile_parallel_blocked,5000,130,8,1.06504869897617027164,,,
openmp_tile_parallel_blocked,5000,130,9,1.06079290201887488365,,,
openmp_tile_parallel_blocked,5000,131,0,1.10140438299276866019,,,
openmp_tile_parallel_blocked,5000,131,1,1.0964484220021404326,,,
openmp_tile_parallel_blocked,5000,131,2,1.12609521200647577643,,,
openmp_tile_parallel_blocked,5000,131,3,1.09655059798387810588,,,
openmp_tile_parallel_blocked,5000,131,4,1.09929563102195970714,,,
openmp_tile_parallel_blocked,5000,131,5,1.10187088599195703864,,,
openmp_tile_parallel_blocked,5000,131,6,1.09847959698527120054,,,
openmp_tile_parallel_blocked,5000,131,7,1.10412495597847737372,,,
openmp_tile_parallel_blocked,5000,131,8,1.10021846002200618386,,,
openmp_tile_parallel_blocked,5000,131,9,1.09919310800614766777,,,
openmp_tile_parallel_blocked,5000,132,0,1.14966396498493850231,,,
openmp_tile_parallel_blocked,5000,132,1,1.13131636197795160115,,,
openmp_tile_parallel_blocked,5000,132,2,1.13697887799935415387,,,
openmp_tile_parallel_blocked,5000,132,3,1.13259268199908547103,,,
openmp_tile_parallel_blocked,5000,132,4,1.14462359200115315616,,,
openmp_tile_parallel_blocked,5000,132,5,1.12463392599602229893,,,
openmp_tile_parallel_blocked,5000,132,6,1.12748974902206100523,,,
openmp_tile_parallel_blocked,5000,132,7,1.13425836898386478424,,,
openmp_tile_parallel_blocked,5000,132,8,1.14268789498601108789,,,
openmp_tile_parallel_blocked,5000,132,9,1.13105191700742579997,,,
openmp_tile_parallel_blocked,5000,133,0,1.10933768999530002475,,,
openmp_tile_parallel_blocked,5000,133,1,1.10952629501116462052,,,
openmp_tile_parallel_blocked,5000,133,2,1.12549387200851924717,,,
openmp_tile_parallel_blocked,5000,133,3,1.10788994800532236695,,,
openmp_tile_parallel_blocked,5000,133,4,1.10920599900418892503,,,
openmp_tile_parallel_blocked,5000,133,5,1.11936132601113058627,,,
openmp_tile_parallel_blocked,5000,133,6,1.12401294300798326731,,,
openmp_tile_parallel_blocked,5000,133,7,1.11425018601585179567,,,
openmp_tile_parallel_blocked,5000,133,8,1.11660672200378030539,,,
openmp_tile_parallel_blocked,5000,133,9,1.11424317798810079694,,,
openmp_tile_parallel_blocked,5000,134,0,1.0967696000006981194,,,
openmp_tile_parallel_blocked,5000,134,1,1.08874018699862062931,,,
openmp_tile_parallel_blocked,5000,134,2,1.10164997199899517,,,
openmp_tile_parallel_blocked,5000,134,3,1.09070437701302580535,,,
openmp_tile_parallel_blocked,5000,134,4,1.10134714900050312281,,,
openmp_tile_parallel_blocked,5000,134,5,1.09599136799806728959,,,
openmp_tile_parallel_blocked,5000,134,6,1.09436756500508636236,,,
openmp_tile_parallel_blocked,5000,134,7,1.08272777200909331441,,,
openmp_tile_parallel_blocked,5000,134,8,1.09967667498858645558,,,
openmp_tile_parallel_blocked,5000,134,9,1.10591039800783619285,,,
openmp_tile_parallel_blocked,5000,135,0,1.13315329598844982684,,,
openmp_tile_parallel_blocked,5000,135,1,1.14008079498307779431,,,
openmp_tile_parallel_blocked,5000,135,2,1.13511200700304470956,,,
openmp_tile_parallel_blocked,5000,135,3,1.13021343701984733343,,,
openmp_tile_parallel_blocked,5000,135,4,1.13571294600842520595,,,
openmp_tile_parallel_blocked,5000,135,5,1.13162008702056482434,,,
openmp_tile_parallel_blocked,5000,135,6,1.13268323300871998072,,,
openmp_tile_parallel_blocked,5000,135,7,1.13261826397501863539,,,
openmp_tile_parallel_blocked,5000,135,8,1.1368600199930369854,,,
openmp_tile_parallel_blocked,5000,135,9,1.1425933759892359376,,,
openmp_tile_parallel_blocked,5000,136,0,1.16416493098950013518,,,
openmp_tile_parallel_blocked,5000,136,1,1.16837752997525967658,,,
openmp_tile_parallel_blocked,5000,136,2,1.17237061602645553648,,,
openmp_tile_parallel_blocked,5000,136,3,1.16856864499277435243,,,
openmp_tile_parallel_blocked,5000,136,4,1.16683167699375189841,,,
openmp_tile_parallel_blocked,5000,136,5,1.16910495198681019247,,,
openmp_tile_parallel_blocked,5000,136,6,1.16960145102348178625,,,
openmp_tile_parallel_blocked,5000,136,7,1.16972346801776438951,,,
openmp_tile_parallel_blocked,5000,136,8,1.18133812097948975861,,,
openmp_tile_parallel_blocked,5000,136,9,1.17076314700534567237,,,
openmp_tile_parallel_blocked,5000,137,0,1.1425472149858251214,,,
openmp_tile_parallel_blocked,5000,137,1,1.15155081800185143948,,,
openmp_tile_parallel_blocked,5000,137,2,1.15169164902181364596,,,
openmp_tile_parallel_blocked,5000,137,3,1.1537814039911609143,,,
openmp_tile_parallel_blocked,5000,137,4,1.14752669702284038067,,,
openmp_tile_parallel_blocked,5000,137,5,1.15365289198234677315,,,
openmp_tile_parallel_blocked,5000,137,6,1.15933065299759618938,,,
openmp_tile_parallel_blocked,5000,137,7,1.15532052199705503881,,,
openmp_tile_parallel_blocked,5000,137,8,1.15831200001412071288,,,
openmp_tile_parallel_blocked,5000,137,9,1.15126595599576830864,,,
openmp_tile_parallel_blocked,5000,138,0,1.13292678998550400138,,,
openmp_tile_parallel_blocked,5000,138,1,1.13784219700028188527,,,
openmp_tile_parallel_blocked,5000,138,2,1.13187572298920713365,,,
openmp_tile_parallel_blocked,5000,138,3,1.12089705298421904445,,,
openmp_tile_parallel_blocked,5000,138,4,1.13527863300987519324,,,
openmp_tile_parallel_blocked,5000,138,5,1.12765587001922540367,,,
openmp_tile_parallel_blocked,5000,138,6,1.13128675601910799742,,,
openmp_tile_parallel_blocked,5000,138,7,1.12666593698668293655,,,
openmp_tile_parallel_blocked,5000,138,8,1.12740348902298137546,,,
openmp_tile_parallel_blocked,5000,138,9,1.13227042101789265871,,,
openmp_tile_parallel_blocked,5000,139,0,1.16509960699477232993,,,
openmp_tile_parallel_blocked,5000,139,1,1.16048595699248835444,,,
openmp_tile_parallel_blocked,5000,139,2,1.16150038002524524927,,,
openmp_tile_parallel_blocked,5000,139,3,1.16766109399031847715,,,
openmp_tile_parallel_blocked,5000,139,4,1.16183309000916779041,,,
openmp_tile_parallel_blocked,5000,139,5,1.16100746201118454337,,,
openmp_tile_parallel_blocked,5000,139,6,1.16793294600211083889,,,
openmp_tile_parallel_blocked,5000,139,7,1.16517998700146563351,,,
openmp_tile_parallel_blocked,5000,139,8,1.16717019301722757518,,,
openmp_tile_parallel_blocked,5000,139,9,1.16260120199876837432,,,
openmp_tile_parallel_blocked,5000,140,0,1.21181261399760842323,,,
openmp_tile_parallel_blocked,5000,140,1,1.20284985500620678067,,,
openmp_tile_parallel_blocked,5000,140,2,1.20319930798723362386,,,
openmp_tile_parallel_blocked,5000,140,3,1.20879255098407156765,,,
openmp_tile_parallel_blocked,5000,140,4,1.21725983297801576555,,,
openmp_tile_parallel_blocked,5000,140,5,1.20362121801008470356,,,
openmp_tile_parallel_blocked,5000,140,6,1.21008354701916687191,,,
openmp_tile_parallel_blocked,5000,140,7,1.21021836699219420552,,,
openmp_tile_parallel_blocked,5000,140,8,1.21031605300959199667,,,
openmp_tile_parallel_blocked,5000,140,9,1.21122745500179007649,,,
openmp_tile_parallel_blocked,5000,141,0,1.18788321199826896191,,,
openmp_tile_parallel_blocked,5000,141,1,1.18742670898791402578,,,
openmp_tile_parallel_blocked,5000,141,2,1.1764946820039767772,,,
openmp_tile_parallel_blocked,5000,141,3,1.18169312601094134152,,,
openmp_tile_parallel_blocked,5000,141,4,1.19749148000846616924,,,
openmp_tile_parallel_blocked,5000,141,5,1.19141584698809310794,,,
openmp_tile_parallel_blocked,5000,141,6,1.18199671601178124547,,,
openmp_tile_parallel_blocked,5000,141,7,1.17686179597512818873,,,
openmp_tile_parallel_blocked,5000,141,8,1.181604865996632725,,,
openmp_tile_parallel_blocked,5000,141,9,1.19084869200014509261,,,
openmp_tile_parallel_blocked,5000,142,0,1.16924303697305731475,,,
openmp_tile_parallel_blocked,5000,142,1,1.16502597101498395205,,,
openmp_tile_parallel_blocked,5000,142,2,1.17944819299736991525,,,
openmp_tile_parallel_blocked,5000,142,3,1.16217709999182261527,,,
openmp_tile_parallel_blocked,5000,142,4,1.16637066699331626296,,,
openmp_tile_parallel_blocked,5000,142,5,1.1620748800050932914,,,
openmp_tile_parallel_blocked,5000,142,6,1.16630906501086428761,,,
openmp_tile_parallel_blocked,5000,142,7,1.17274995602201670408,,,
openmp_tile_parallel_blocked,5000,142,8,1.17604985699290409684,,,
openmp_tile_parallel_blocked,5000,142,9,1.16748724700300954282,,,
openmp_tile_parallel_blocked,5000,143,0,1.19882462298846803606,,,
openmp_tile_parallel_blocked,5000,143,1,1.19425931599107570946,,,
openmp_tile_parallel_blocked,5000,143,2,1.19665586500195786357,,,
openmp_tile_parallel_blocked,5000,143,3,1.19672652200097218156,,,
openmp_tile_parallel_blocked,5000,143,4,1.20230586599791422486,,,
openmp_tile_parallel_blocked,5000,143,5,1.2138217930041719228,,,
openmp_tile_parallel_blocked,5000,143,6,1.19672179201734252274,,,
openmp_tile_parallel_blocked,5000,143,7,1.20394480699906125665,,,
openmp_tile_parallel_blocked,5000,143,8,1.20545963800395838916,,,
openmp_tile_parallel_blocked,5000,143,9,1.18965669898898340762,,,
openmp_tile_parallel_blocked,5000,144,0,1.24146239101537503302,,,
openmp_tile_parallel_blocked,5000,144,1,1.23875316197518259287,,,
openmp_tile_parallel_blocked,5000,144,2,1.23226694497861899436,,,
openmp_tile_parallel_blocked,5000,144,3,1.24621760201989673078,,,
openmp_tile_parallel_blocked,5000,144,4,1.23784696299117058516,,,
openmp_tile_parallel_blocked,5000,144,5,1.23231807199772447348,,,
openmp_tile_parallel_blocked,5000,144,6,1.24250723200384527445,,,
openmp_tile_parallel_blocked,5000,144,7,1.23323178899590857327,,,
openmp_tile_parallel_blocked,5000,144,8,1.24498461000621318817,,,
openmp_tile_parallel_blocked,5000,144,9,1.23883513300097547472,,,
openmp_tile_parallel_blocked,5000,145,0,1.21272257700911723077,,,
openmp_tile_parallel_blocked,5000,145,1,1.21757628698833286762,,,
openmp_tile_parallel_blocked,5000,145,2,1.22094913999899290502,,,
openmp_tile_parallel_blocked,5000,145,3,1.22127380297752097249,,,
openmp_tile_parallel_blocked,5000,145,4,1.22328848199686035514,,,
openmp_tile_parallel_blocked,5000,145,5,1.20953612300218082964,,,
openmp_tile_parallel_blocked,5000,145,6,1.22452994302147999406,,,
openmp_tile_parallel_blocked,5000,145,7,1.22203398501733317971,,,
openmp_tile_parallel_blocked,5000,145,8,1.21103386601316742599,,,
openmp_tile_parallel_blocked,5000,145,9,1.2078221999981906265,,,
openmp_tile_parallel_blocked,5000,146,0,1.19225130099221132696,,,
openmp_tile_parallel_blocked,5000,146,1,1.20644554600585252047,,,
openmp_tile_parallel_blocked,5000,146,2,1.20058351298212073743,,,
openmp_tile_parallel_blocked,5000,146,3,1.20204366999678313732,,,
openmp_tile_parallel_blocked,5000,146,4,1.19619286898523569107,,,
openmp_tile_parallel_blocked,5000,146,5,1.19405663799261674285,,,
openmp_tile_parallel_blocked,5000,146,6,1.20783983598812483251,,,
openmp_tile_parallel_blocked,5000,146,7,1.19871075500850565732,,,
openmp_tile_parallel_blocked,5000,146,8,1.20472960401093587279,,,
openmp_tile_parallel_blocked,5000,146,9,1.19377982299192808568,,,
openmp_tile_parallel_blocked,5000,147,0,1.23935033797170035541,,,
openmp_tile_parallel_blocked,5000,147,1,1.24497743899701163173,,,
openmp_tile_parallel_blocked,5000,147,2,1.22183645801851525903,,,
openmp_tile_parallel_blocked,5000,147,3,1.2330068620212841779,,,
openmp_tile_parallel_blocked,5000,147,4,1.24179784901207312942,,,
openmp_tile_parallel_blocked,5000,147,5,1.2392587880021892488,,,
openmp_tile_parallel_blocked,5000,147,6,1.2359685869887471199,,,
openmp_tile_parallel_blocked,5000,147,7,1.23417641199193894863,,,
openmp_tile_parallel_blocked,5000,147,8,1.23463786000502295792,,,
openmp_tile_parallel_blocked,5000,147,9,1.26157382599194534123,,,
openmp_tile_parallel_blocked,5000,148,0,1.26948258202173747122,,,
openmp_tile_parallel_blocked,5000,148,1,1.27939796898863278329,,,
openmp_tile_parallel_blocked,5000,148,2,1.27218880900181829929,,,
openmp_tile_parallel_blocked,5000,148,3,1.26706324497354216874,,,
openmp_tile_parallel_blocked,5000,148,4,1.27815048600314185023,,,
openmp_tile_parallel_blocked,5000,148,5,1.27310851498623378575,,,
openmp_tile_parallel_blocked,5000,148,6,1.27099754801020026207,,,
openmp_tile_parallel_blocked,5000,148,7,1.27973482199013233185,,,
openmp_tile_parallel_blocked,5000,148,8,1.27679941101814620197,,,
openmp_tile_parallel_blocked,5000,148,9,1.27739208299317397177,,,
openmp_tile_parallel_blocked,5000,149,0,1.25807824099319986999,,,
openmp_tile_parallel_blocked,5000,149,1,1.24984536101692356169,,,
openmp_tile_parallel_blocked,5000,149,2,1.25160157302161678672,,,
openmp_tile_parallel_blocked,5000,149,3,1.25497438199818134308,,,
openmp_tile_parallel_blocked,5000,149,4,1.26577941898722201586,,,
openmp_tile_parallel_blocked,5000,149,5,1.24616588500794023275,,,
openmp_tile_parallel_blocked,5000,149,6,1.249869442981434986,,,
openmp_tile_parallel_blocked,5000,149,7,1.25189292000140994787,,,
openmp_tile_parallel_blocked,5000,149,8,1.26397041100426577032,,,
openmp_tile_parallel_blocked,5000,149,9,1.2717953659885097295,,,
openmp_tile_parallel_blocked,5000,150,0,1.23767894698539748788,,,
openmp_tile_parallel_blocked,5000,150,1,1.23562835599295794964,,,
openmp_tile_parallel_blocked,5000,150,2,1.22792114599724300206,,,
openmp_tile_parallel_blocked,5000,150,3,1.23687240001163445413,,,
openmp_tile_parallel_blocked,5000,150,4,1.22839209000812843442,,,
openmp_tile_parallel_blocked,5000,150,5,1.23262435101787559688,,,
openmp_tile_parallel_blocked,5000,150,6,1.22372270797495730221,,,
openmp_tile_parallel_blocked,5000,150,7,1.24191217299085110426,,,
openmp_tile_parallel_blocked,5000,150,8,1.23032083100406453013,,,
openmp_tile_parallel_blocked,5000,150,9,1.234794126998167485,,,
openmp_tile_parallel_blocked,5000,151,0,1.26892159500857815146,,,
openmp_tile_parallel_blocked,5000,151,1,1.26100645400583744049,,,
openmp_tile_parallel_blocked,5000,151,2,1.27544354600831866264,,,
openmp_tile_parallel_blocked,5000,151,3,1.26622941001551225781,,,
openmp_tile_parallel_blocked,5000,151,4,1.27931585098849609494,,,
openmp_tile_parallel_blocked,5000,151,5,1.27016693301266059279,,,
openmp_tile_parallel_blocked,5000,151,6,1.26442242501070722938,,,
openmp_tile_parallel_blocked,5000,151,7,1.28514114499557763338,,,
openmp_tile_parallel_blocked,5000,151,8,1.25861089600948616862,,,
openmp_tile_parallel_blocked,5000,151,9,1.27284723799675703049,,,
openmp_tile_parallel_blocked,5000,152,0,1.31295395802590064704,,,
openmp_tile_parallel_blocked,5000,152,1,1.32297363597899675369,,,
openmp_tile_parallel_blocked,5000,152,2,1.31445741700008511543,,,
openmp_tile_parallel_blocked,5000,152,3,1.30727182599366642535,,,
openmp_tile_parallel_blocked,5000,152,4,1.31556392897618934512,,,
openmp_tile_parallel_blocked,5000,152,5,1.30695274999015964568,,,
openmp_tile_parallel_blocked,5000,152,6,1.3147845710045658052,,,
openmp_tile_parallel_blocked,5000,152,7,1.31446748500457033515,,,
openmp_tile_parallel_blocked,5000,152,8,1.30736937001347541809,,,
openmp_tile_parallel_blocked,5000,152,9,1.31732096499763429165,,,
openmp_tile_parallel_blocked,5000,153,0,1.28352362298755906522,,,
openmp_tile_parallel_blocked,5000,153,1,1.28207596900756470859,,,
openmp_tile_parallel_blocked,5000,153,2,1.2863037110073491931,,,
openmp_tile_parallel_blocked,5000,153,3,1.29532987700076773763,,,
openmp_tile_parallel_blocked,5000,153,4,1.28261918798671104014,,,
openmp_tile_parallel_blocked,5000,153,5,1.29252696101320907474,,,
openmp_tile_parallel_blocked,5000,153,6,1.28375172399682924151,,,
openmp_tile_parallel_blocked,5000,153,7,1.28690786901279352605,,,
openmp_tile_parallel_blocked,5000,153,8,1.28996998199727386236,,,
openmp_tile_parallel_blocked,5000,153,9,1.29404614298255182803,,,
openmp_tile_parallel_blocked,5000,154,0,1.26691769601893611252,,,
openmp_tile_parallel_blocked,5000,154,1,1.26477501800400204957,,,
openmp_tile_parallel_blocked,5000,154,2,1.26935373400920070708,,,
openmp_tile_parallel_blocked,5000,154,3,1.26209543901495635509,,,
openmp_tile_parallel_blocked,5000,154,4,1.2636735709966160357,,,
openmp_tile_parallel_blocked,5000,154,5,1.26939602699712850153,,,
openmp_tile_parallel_blocked,5000,154,6,1.26062991999788209796,,,
openmp_tile_parallel_blocked,5000,154,7,1.25749692899989895523,,,
openmp_tile_parallel_blocked,5000,154,8,1.26283490902278572321,,,
openmp_tile_parallel_blocked,5000,154,9,1.27384657997754402459,,,
openmp_tile_parallel_blocked,5000,155,0,1.30707279901253059506,,,
openmp_tile_parallel_blocked,5000,155,1,1.30481977900490164757,,,
openmp_tile_parallel_blocked,5000,155,2,1.31722456600982695818,,,
openmp_tile_parallel_blocked,5000,155,3,1.30806042300537228584,,,
openmp_tile_parallel_blocked,5000,155,4,1.31389060500077903271,,,
openmp_tile_parallel_blocked,5000,155,5,1.2975082460034172982,,,
openmp_tile_parallel_blocked,5000,155,6,1.32011640499695204198,,,
openmp_tile_parallel_blocked,5000,155,7,1.3140755479980725795,,,
openmp_tile_parallel_blocked,5000,155,8,1.31812950799940153956,,,
openmp_tile_parallel_blocked,5000,155,9,1.31137532499269582331,,,
openmp_tile_parallel_blocked,5000,156,0,1.34630682601709850132,,,
openmp_tile_parallel_blocked,5000,156,1,1.34509373601758852601,,,
openmp_tile_parallel_blocked,5000,156,2,1.34597110000322572887,,,
openmp_tile_parallel_blocked,5000,156,3,1.35022026501246728003,,,
openmp_tile_parallel_blocked,5000,156,4,1.34416342599433846772,,,
openmp_tile_parallel_blocked,5000,156,5,1.34619090898195281625,,,
openmp_tile_parallel_blocked,5000,156,6,1.34379008098039776087,,,
openmp_tile_parallel_blocked,5000,156,7,1.35059863099013455212,,,
openmp_tile_parallel_blocked,5000,156,8,1.34634641499724239111,,,
openmp_tile_parallel_blocked,5000,156,9,1.34904202297911979258,,,
openmp_tile_parallel_blocked,5000,157,0,1.31656380198546685278,,,
openmp_tile_parallel_blocked,5000,157,1,1.32528476399602368474,,,
openmp_tile_parallel_blocked,5000,157,2,1.32369397199363447726,,,
openmp_tile_parallel_blocked,5000,157,3,1.32752386201173067093,,,
openmp_tile_parallel_blocked,5000,157,4,1.33030463999602943659,,,
openmp_tile_parallel_blocked,5000,157,5,1.31721522202133201063,,,
openmp_tile_parallel_blocked,5000,157,6,1.31837829900905489922,,,
openmp_tile_parallel_blocked,5000,157,7,1.33299001099658198655,,,
openmp_tile_parallel_blocked,5000,157,8,1.32940876297652721405,,,
openmp_tile_parallel_blocked,5000,157,9,1.31673593498999252915,,,
openmp_tile_parallel_blocked,5000,158,0,1.29582475501229055226,,,
openmp_tile_parallel_blocked,5000,158,1,1.29173672600882127881,,,
openmp_tile_parallel_blocked,5000,158,2,1.3101243689889088273,,,
openmp_tile_parallel_blocked,5000,158,3,1.30453234101878479123,,,
openmp_tile_parallel_blocked,5000,158,4,1.3035137559927534312,,,
openmp_tile_parallel_blocked,5000,158,5,1.30072541200206615031,,,
openmp_tile_parallel_blocked,5000,158,6,1.29672649101121351123,,,
openmp_tile_parallel_blocked,5000,158,7,1.29600969498278573155,,,
openmp_tile_parallel_blocked,5000,158,8,1.30138806498143821955,,,
openmp_tile_parallel_blocked,5000,158,9,1.31210027600172907114,,,
openmp_tile_parallel_blocked,5000,159,0,1.34384756899089552462,,,
openmp_tile_parallel_blocked,5000,159,1,1.34541063502547331154,,,
openmp_tile_parallel_blocked,5000,159,2,1.34065861301496624947,,,
openmp_tile_parallel_blocked,5000,159,3,1.32997034699656069279,,,
openmp_tile_parallel_blocked,5000,159,4,1.34489203197881579399,,,
openmp_tile_parallel_blocked,5000,159,5,1.33751187901361845434,,,
openmp_tile_parallel_blocked,5000,159,6,1.33014863799326121807,,,
openmp_tile_parallel_blocked,5000,159,7,1.33827661597752012312,,,
openmp_tile_parallel_blocked,5000,159,8,1.33609620199422352016,,,
openmp_tile_parallel_blocked,5000,159,9,1.34541487501701340079,,,
openmp_tile_parallel_blocked,5000,160,0,1.38013165598385967314,,,
