optimisation,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_block_row_parallel,5000,131,6,1.14682381201419048011,,,
openmp_block_row_parallel,5000,131,7,1.14828773998306132853,,,
openmp_block_row_parallel,5000,131,8,1.14974641500157304108,,,
openmp_block_row_parallel,5000,131,9,1.15094526499160565436,,,
openmp_block_row_parallel,5000,132,0,1.10729690900188870728,,,
openmp_block_row_parallel,5000,132,1,1.103816118004033342,,,
openmp_block_row_parallel,5000,132,2,1.11142323198146186769,,,
openmp_block_row_parallel,5000,132,3,1.10631229699356481433,,,
openmp_block_row_parallel,5000,132,4,1.10477738801273517311,,,
openmp_block_row_parallel,5000,132,5,1.10629754699766635895,,,
openmp_block_row_parallel,5000,132,6,1.11019388202112168074,,,
openmp_block_row_parallel,5000,132,7,1.10279896901920437813,,,
openmp_block_row_parallel,5000,132,8,1.1102439459937158972,,,
openmp_block_row_parallel,5000,132,9,1.1066636779869440943,,,
openmp_block_row_parallel,5000,133,0,1.11083403200609609485,,,
openmp_block_row_parallel,5000,133,1,1.1097592939913738519,,,
openmp_block_row_parallel,5000,133,2,1.10875152199878357351,,,
openmp_block_row_parallel,5000,133,3,1.11461730400333181024,,,
openmp_block_row_parallel,5000,133,4,1.1100178019842132926,,,
openmp_block_row_parallel,5000,133,5,1.10777408702415414155,,,
openmp_block_row_parallel,5000,133,6,1.10995714698219671845,,,
openmp_block_row_parallel,5000,133,7,1.11463841400109231472,,,
openmp_block_row_parallel,5000,133,8,1.11150499898940324783,,,
openmp_block_row_parallel,5000,133,9,1.10786596301477402449,,,
openmp_block_row_parallel,5000,134,0,1.13745110202580690384,,,
openmp_block_row_parallel,5000,134,1,1.13787738699465990067,,,
openmp_block_row_parallel,5000,134,2,1.13427135301753878593,,,
openmp_block_row_parallel,5000,134,3,1.13509164602146483958,,,
openmp_block_row_parallel,5000,134,4,1.14507704699644818902,,,
openmp_block_row_parallel,5000,134,5,1.14067262798198498785,,,
openmp_block_row_parallel,5000,134,6,1.13818828499643132091,,,
openmp_block_row_parallel,5000,134,7,1.13539725198643282056,,,
openmp_block_row_parallel,5000,134,8,1.13454806600930169225,,,
openmp_block_row_parallel,5000,134,9,1.14010711002629250288,,,
openmp_block_row_parallel,5000,135,0,1.18171602999791502953,,,
openmp_block_row_parallel,5000,135,1,1.18298486800631508231,,,
openmp_block_row_parallel,5000,135,2,1.18528243299806490541,,,
openmp_block_row_parallel,5000,135,3,1.18234720599139109254,,,
openmp_block_row_parallel,5000,135,4,1.18311501300195232034,,,
openmp_block_row_parallel,5000,135,5,1.18509779399028047919,,,
openmp_block_row_parallel,5000,135,6,1.18536976198083721101,,,
openmp_block_row_parallel,5000,135,7,1.18511431000661104918,,,
openmp_block_row_parallel,5000,135,8,1.18368353298865258694,,,
openmp_block_row_parallel,5000,135,9,1.18041666498174890876,,,
openmp_block_row_parallel,5000,136,0,1.14316402198164723814,,,
openmp_block_row_parallel,5000,136,1,1.14348051699926145375,,,
openmp_block_row_parallel,5000,136,2,1.13535931700607761741,,,
openmp_block_row_parallel,5000,136,3,1.1388552720018196851,,,
openmp_block_row_parallel,5000,136,4,1.14217399299377575517,,,
openmp_block_row_parallel,5000,136,5,1.139149816008284688,,,
openmp_block_row_parallel,5000,136,6,1.14178344301762990654,,,
openmp_block_row_parallel,5000,136,7,1.14139968299423344433,,,
openmp_block_row_parallel,5000,136,8,1.14168378600152209401,,,
openmp_block_row_parallel,5000,136,9,1.14080988802015781403,,,
openmp_block_row_parallel,5000,137,0,1.1373908280220348388,,,
openmp_block_row_parallel,5000,137,1,1.14233835702179931104,,,
openmp_block_row_parallel,5000,137,2,1.13675765699008479714,,,
openmp_block_row_parallel,5000,137,3,1.13835398497758433223,,,
openmp_block_row_parallel,5000,137,4,1.14152975202887319028,,,
openmp_block_row_parallel,5000,137,5,1.1394096630101557821,,,
openmp_block_row_parallel,5000,137,6,1.13619906199164688587,,,
openmp_block_row_parallel,5000,137,7,1.13744628999847918749,,,
openmp_block_row_parallel,5000,137,8,1.13881506698089651763,,,
openmp_block_row_parallel,5000,137,9,1.13621615897864103317,,,
openmp_block_row_parallel,5000,138,0,1.17062490401440300047,,,
openmp_block_row_parallel,5000,138,1,1.16985006298637017608,,,
openmp_block_row_parallel,5000,138,2,1.16866507200757041574,,,
openmp_block_row_parallel,5000,138,3,1.1703662679938133806,,,
openmp_block_row_parallel,5000,138,4,1.16786739201052114367,,,
openmp_block_row_parallel,5000,138,5,1.17112900500069372356,,,
openmp_block_row_parallel,5000,138,6,1.16918577998876571655,,,
openmp_block_row_parallel,5000,138,7,1.16843192497617565095,,,
openmp_block_row_parallel,5000,138,8,1.17340883999713696539,,,
openmp_block_row_parallel,5000,138,9,1.17028989800019189715,,,
openmp_block_row_parallel,5000,139,0,1.21959616200183518231,,,
openmp_block_row_parallel,5000,139,1,1.21146081099868752062,,,
openmp_block_row_parallel,5000,139,2,1.21472982500563375652,,,
openmp_block_row_parallel,5000,139,3,1.21733908398891799152,,,
openmp_block_row_parallel,5000,139,4,1.21459175401832908392,,,
openmp_block_row_parallel,5000,139,5,1.22205883200513198972,,,
openmp_block_row_parallel,5000,139,6,1.21402654799749143422,,,
openmp_block_row_parallel,5000,139,7,1.22251950300415046513,,,
openmp_block_row_parallel,5000,139,8,1.21705973098869435489,,,
openmp_block_row_parallel,5000,139,9,1.21489192798617295921,,,
openmp_block_row_parallel,5000,140,0,1.17430333601078018546,,,
openmp_block_row_parallel,5000,140,1,1.17332085801172070205,,,
openmp_block_row_parallel,5000,140,2,1.17477268798393197358,,,
openmp_block_row_parallel,5000,140,3,1.17720594798447564244,,,
openmp_block_row_parallel,5000,140,4,1.17256016601459123194,,,
openmp_block_row_parallel,5000,140,5,1.17708685799152590334,,,
openmp_block_row_parallel,5000,140,6,1.17950714801554568112,,,
openmp_block_row_parallel,5000,140,7,1.17382929500308819115,,,
openmp_block_row_parallel,5000,140,8,1.17289026899379678071,,,
openmp_block_row_parallel,5000,140,9,1.1750982019875664264,,,
openmp_block_row_parallel,5000,141,0,1.17186630200012587011,,,
openmp_block_row_parallel,5000,141,1,1.17231120599899441004,,,
openmp_block_row_parallel,5000,141,2,1.17041822298779152334,,,
openmp_block_row_parallel,5000,141,3,1.19305564099340699613,,,
openmp_block_row_parallel,5000,141,4,1.16943067297688685358,,,
openmp_block_row_parallel,5000,141,5,1.17404565098695456982,,,
openmp_block_row_parallel,5000,141,6,1.17086269997525960207,,,
openmp_block_row_parallel,5000,141,7,1.17294543801108375192,,,
openmp_block_row_parallel,5000,141,8,1.17233102399040944874,,,
openmp_block_row_parallel,5000,141,9,1.16954641800839453936,,,
openmp_block_row_parallel,5000,142,0,1.20834199502132833004,,,
openmp_block_row_parallel,5000,142,1,1.20657131000189110637,,,
openmp_block_row_parallel,5000,142,2,1.21041717097978107631,,,
openmp_block_row_parallel,5000,142,3,1.20227180299116298556,,,
openmp_block_row_parallel,5000,142,4,1.20659572500153444707,,,
openmp_block_row_parallel,5000,142,5,1.2043727660202421248,,,
openmp_block_row_parallel,5000,142,6,1.20594152802368625998,,,
openmp_block_row_parallel,5000,142,7,1.20675883701187558472,,,
openmp_block_row_parallel,5000,142,8,1.20924195001134648919,,,
openmp_block_row_parallel,5000,142,9,1.21361945499666035175,,,
openmp_block_row_parallel,5000,143,0,1.24903959999210201204,,,
openmp_block_row_parallel,5000,143,1,1.24510334699880331755,,,
openmp_block_row_parallel,5000,143,2,1.24610734498128294945,,,
openmp_block_row_parallel,5000,143,3,1.24960501797613687813,,,
openmp_block_row_parallel,5000,143,4,1.25029809100669808686,,,
openmp_block_row_parallel,5000,143,5,1.24744048700085841119,,,
openmp_block_row_parallel,5000,143,6,1.24513951601693406701,,,
openmp_block_row_parallel,5000,143,7,1.24818521999986842275,,,
openmp_block_row_parallel,5000,143,8,1.251811545982491225,,,
openmp_block_row_parallel,5000,143,9,1.25045082400902174413,,,
openmp_block_row_parallel,5000,144,0,1.21319750699331052601,,,
openmp_block_row_parallel,5000,144,1,1.2077781299885828048,,,
openmp_block_row_parallel,5000,144,2,1.21078684402164071798,,,
openmp_block_row_parallel,5000,144,3,1.21108126098988577724,,,
openmp_block_row_parallel,5000,144,4,1.21186022099573165178,,,
openmp_block_row_parallel,5000,144,5,1.20883057400351390243,,,
openmp_block_row_parallel,5000,144,6,1.21172886301064863801,,,
openmp_block_row_parallel,5000,144,7,1.20872858900111168623,,,
openmp_block_row_parallel,5000,144,8,1.21003238699631765485,,,
openmp_block_row_parallel,5000,144,9,1.21101168400491587818,,,
openmp_block_row_parallel,5000,145,0,1.20891724599641747773,,,
openmp_block_row_parallel,5000,145,1,1.20741215499583631754,,,
openmp_block_row_parallel,5000,145,2,1.21075920399744063616,,,
openmp_block_row_parallel,5000,145,3,1.20761170200421474874,,,
openmp_block_row_parallel,5000,145,4,1.20929454101133160293,,,
openmp_block_row_parallel,5000,145,5,1.21180848899530246854,,,
openmp_block_row_parallel,5000,145,6,1.2097517630027141422,,,
openmp_block_row_parallel,5000,145,7,1.20771019099629484117,,,
openmp_block_row_parallel,5000,145,8,1.20922093800618313253,,,
openmp_block_row_parallel,5000,145,9,1.21159117302158847451,,,
openmp_block_row_parallel,5000,146,0,1.24614729199674911797,,,
openmp_block_row_parallel,5000,146,1,1.24046592999366112053,,,
openmp_block_row_parallel,5000,146,2,1.23662649700418114662,,,
openmp_block_row_parallel,5000,146,3,1.24028862197883427143,,,
openmp_block_row_parallel,5000,146,4,1.23799352801870554686,,,
openmp_block_row_parallel,5000,146,5,1.23870729701593518257,,,
openmp_block_row_parallel,5000,146,6,1.23963322400231845677,,,
openmp_block_row_parallel,5000,146,7,1.23887139299768023193,,,
openmp_block_row_parallel,5000,146,8,1.23497543000848963857,,,
openmp_block_row_parallel,5000,146,9,1.24017200400703586638,,,
openmp_block_row_parallel,5000,147,0,1.29161303897853940725,,,
openmp_block_row_parallel,5000,147,1,1.2908836639835499227,,,
openmp_block_row_parallel,5000,147,2,1.29202910501044243574,,,
openmp_block_row_parallel,5000,147,3,1.28879157899064011872,,,
openmp_block_row_parallel,5000,147,4,1.2931614000117406249,,,
openmp_block_row_parallel,5000,147,5,1.29478850599844008684,,,
openmp_block_row_parallel,5000,147,6,1.2934518700058106333,,,
openmp_block_row_parallel,5000,147,7,1.29210611898452043533,,,
openmp_block_row_parallel,5000,147,8,1.2910422569839283824,,,
openmp_block_row_parallel,5000,147,9,1.29049285399378277361,,,
openmp_block_row_parallel,5000,148,0,1.24509711598511785269,,,
openmp_block_row_parallel,5000,148,1,1.24609799199970439076,,,
openmp_block_row_parallel,5000,148,2,1.24520971599849872291,,,
openmp_block_row_parallel,5000,148,3,1.24579289901885204017,,,
openmp_block_row_parallel,5000,148,4,1.24699171900283545256,,,
openmp_block_row_parallel,5000,148,5,1.24301748001016676426,,,
openmp_block_row_parallel,5000,148,6,1.24367855300079099834,,,
openmp_block_row_parallel,5000,148,7,1.24753971802419982851,,,
openmp_block_row_parallel,5000,148,8,1.24361141500412486494,,,
openmp_block_row_parallel,5000,148,9,1.24551927298307418823,,,
openmp_block_row_parallel,5000,149,0,1.24731221800902858377,,,
openmp_block_row_parallel,5000,149,1,1.24407201100257225335,,,
openmp_block_row_parallel,5000,149,2,1.23948125398601405323,,,
openmp_block_row_parallel,5000,149,3,1.24927392698009498417,,,
openmp_block_row_parallel,5000,149,4,1.24468138901283964515,,,
openmp_block_row_parallel,5000,149,5,1.24753864100784994662,,,
openmp_block_row_parallel,5000,149,6,1.24747027698322199285,,,
openmp_block_row_parallel,5000,149,7,1.24407397498725913465,,,
openmp_block_row_parallel,5000,149,8,1.25312646798556670547,,,
openmp_block_row_parallel,5000,149,9,1.25098848098423331976,,,
openmp_block_row_parallel,5000,150,0,1.27023690898204222322,,,
openmp_block_row_parallel,5000,150,1,1.2765199340065009892,,,
openmp_block_row_parallel,5000,150,2,1.27275084098801016808,,,
openmp_block_row_parallel,5000,150,3,1.28053216301486827433,,,
openmp_block_row_parallel,5000,150,4,1.27690570001141168177,,,
openmp_block_row_parallel,5000,150,5,1.27724296197993680835,,,
openmp_block_row_parallel,5000,150,6,1.27675820799777284265,,,
openmp_block_row_parallel,5000,150,7,1.27472206400125287473,,,
openmp_block_row_parallel,5000,150,8,1.27022470399970188737,,,
openmp_block_row_parallel,5000,150,9,1.27038826499483548105,,,
openmp_block_row_parallel,5000,151,0,1.3220146789972204715,,,
openmp_block_row_parallel,5000,151,1,1.31885364299523644149,,,
openmp_block_row_parallel,5000,151,2,1.32232276600552722812,,,
openmp_block_row_parallel,5000,151,3,1.31975574299576692283,,,
openmp_block_row_parallel,5000,151,4,1.32361389201832935214,,,
openmp_block_row_parallel,5000,151,5,1.32405381699209101498,,,
openmp_block_row_parallel,5000,151,6,1.32240211099269799888,,,
openmp_block_row_parallel,5000,151,7,1.32355880297836847603,,,
openmp_block_row_parallel,5000,151,8,1.32669311700738035142,,,
openmp_block_row_parallel,5000,151,9,1.32381570900906808674,,,
openmp_block_row_parallel,5000,152,0,1.28316299099242314696,,,
openmp_block_row_parallel,5000,152,1,1.2835171269834972918,,,
openmp_block_row_parallel,5000,152,2,1.281721475999802351,,,
openmp_block_row_parallel,5000,152,3,1.27823695598635822535,,,
openmp_block_row_parallel,5000,152,4,1.28383635301725007594,,,
openmp_block_row_parallel,5000,152,5,1.28369178701541386545,,,
openmp_block_row_parallel,5000,152,6,1.28312905400525778532,,,
openmp_block_row_parallel,5000,152,7,1.27948624099371954799,,,
openmp_block_row_parallel,5000,152,8,1.28192037198459729552,,,
openmp_block_row_parallel,5000,152,9,1.27739090099930763245,,,
openmp_block_row_parallel,5000,153,0,1.27771935600321739912,,,
openmp_block_row_parallel,5000,153,1,1.27228338600252754986,,,
openmp_block_row_parallel,5000,153,2,1.27538126899162307382,,,
openmp_block_row_parallel,5000,153,3,1.27728433400625362992,,,
openmp_block_row_parallel,5000,153,4,1.27714424999430775642,,,
openmp_block_row_parallel,5000,153,5,1.27195172000210732222,,,
openmp_block_row_parallel,5000,153,6,1.27132218799670226872,,,
openmp_block_row_parallel,5000,153,7,1.27689507498871535063,,,
openmp_block_row_parallel,5000,153,8,1.27753998100524768233,,,
openmp_block_row_parallel,5000,153,9,1.28199168798164464533,,,
openmp_block_row_parallel,5000,154,0,1.30772355000954121351,,,
openmp_block_row_parallel,5000,154,1,1.30377409298671409488,,,
openmp_block_row_parallel,5000,154,2,1.30793453598744235933,,,
openmp_block_row_parallel,5000,154,3,1.31253703299444168806,,,
openmp_block_row_parallel,5000,154,4,1.30710139000439085066,,,
openmp_block_row_parallel,5000,154,5,1.30774365499382838607,,,
openmp_block_row_parallel,5000,154,6,1.306261477991938591,,,
openmp_block_row_parallel,5000,154,7,1.30591664501116611063,,,
openmp_block_row_parallel,5000,154,8,1.3090918180241715163,,,
openmp_block_row_parallel,5000,154,9,1.3050649049982894212,,,
openmp_block_row_parallel,5000,155,0,1.3527566180273424834,,,
openmp_block_row_parallel,5000,155,1,1.35612769101862795651,,,
openmp_block_row_parallel,5000,155,2,1.35437008101143874228,,,
openmp_block_row_parallel,5000,155,3,1.35439264797605574131,,,
openmp_block_row_parallel,5000,155,4,1.35534559999359771609,,,
openmp_block_row_parallel,5000,155,5,1.35769313800847157836,,,
openmp_block_row_parallel,5000,155,6,1.35723442299058660865,,,
openmp_block_row_parallel,5000,155,7,1.3518465049855876714,,,
openmp_block_row_parallel,5000,155,8,1.35563791499589569867,,,
openmp_block_row_parallel,5000,155,9,1.36234667300595901906,,,
openmp_block_row_parallel,5000,156,0,1.31519939799909479916,,,
openmp_block_row_parallel,5000,156,1,1.31552102300338447094,,,
openmp_block_row_parallel,5000,156,2,1.31630891698296181858,,,
openmp_block_row_parallel,5000,156,3,1.3122731340117752552,,,
openmp_block_row_parallel,5000,156,4,1.31378682999638840556,,,
openmp_block_row_parallel,5000,156,5,1.31817348601180128753,,,
openmp_block_row_parallel,5000,156,6,1.31426967799779959023,,,
openmp_block_row_parallel,5000,156,7,1.31674857999314554036,,,
openmp_block_row_parallel,5000,156,8,1.3147112470178399235,,,
openmp_block_row_parallel,5000,156,9,1.31686806798097677529,,,
openmp_block_row_parallel,5000,157,0,1.31029896801919676363,,,
openmp_block_row_parallel,5000,157,1,1.30784217099426314235,,,
openmp_block_row_parallel,5000,157,2,1.31446922500617802143,,,
openmp_block_row_parallel,5000,157,3,1.31299625700921751559,,,
openmp_block_row_parallel,5000,157,4,1.31004966300679370761,,,
openmp_block_row_parallel,5000,157,5,1.30875219899462535977,,,
openmp_block_row_parallel,5000,157,6,1.3089641160040628165,,,
openmp_block_row_parallel,5000,157,7,1.30910914498963393271,,,
openmp_block_row_parallel,5000,157,8,1.31207714800257235765,,,
openmp_block_row_parallel,5000,157,9,1.30820374900940805674,,,
openmp_block_row_parallel,5000,158,0,1.34653825100394897163,,,
openmp_block_row_parallel,5000,158,1,1.34679701898130588233,,,
openmp_block_row_parallel,5000,158,2,1.34472894101054407656,,,
openmp_block_row_parallel,5000,158,3,1.34828384799766354263,,,
openmp_block_row_parallel,5000,158,4,1.34190204201149754226,,,
openmp_block_row_parallel,5000,158,5,1.34550484301871620119,,,
openmp_block_row_parallel,5000,158,6,1.34273279199260286987,,,
openmp_block_row_parallel,5000,158,7,1.34622510799090377986,,,
openmp_block_row_parallel,5000,158,8,1.34629403901635669172,,,
openmp_block_row_parallel,5000,158,9,1.34066876600263640285,,,
openmp_block_row_parallel,5000,159,0,1.39022152600227855146,,,
openmp_block_row_parallel,5000,159,1,1.38560051401145756245,,,
openmp_block_row_parallel,5000,159,2,1.38825127598829567432,,,
openmp_block_row_parallel,5000,159,3,1.39229297297424636781,,,
openmp_block_row_parallel,5000,159,4,1.38869939200230874121,,,
openmp_block_row_parallel,5000,159,5,1.38831184900482185185,,,
openmp_block_row_parallel,5000,159,6,1.38973410098697058856,,,
openmp_block_row_parallel,5000,159,7,1.38970243098447099328,,,
openmp_block_row_parallel,5000,159,8,1.38806132398894988,,,
openmp_block_row_parallel,5000,159,9,1.38712961899000220001,,,
openmp_block_row_parallel,5000,160,0,1.35212661701370961964,,,
openmp_block_row_parallel,5000,160,1,1.34797238899045623839,,,
openmp_block_row_parallel,5000,160,2,1.35436146499705500901,,,
openmp_block_row_parallel,5000,160,3,1.35656008799560368061,,,
openmp_block_row_parallel,5000,160,4,1.35686936500133015215,,,
openmp_block_row_parallel,5000,160,5,1.34938197600422427058,,,
openmp_block_row_parallel,5000,160,6,1.35024657502071931958,,,
openmp_block_row_parallel,5000,160,7,1.35263684598612599075,,,
openmp_block_row_parallel,5000,160,8,1.35917352698743343353,,,
openmp_block_row_parallel,5000,160,9,1.35644918298930861056,,,
openmp_block_row_parallel,5000,161,0,1.34261623499332927167,,,
openmp_block_row_parallel,5000,161,1,1.34151617099996656179,,,
openmp_block_row_parallel,5000,161,2,1.33765104200574569404,,,
openmp_block_row_parallel,5000,161,3,1.34252117399591952562,,,
openmp_block_row_parallel,5000,161,4,1.34075266000581905246,,,
openmp_block_row_parallel,5000,161,5,1.33903117699082940817,,,
openmp_block_row_parallel,5000,161,6,1.34054339100839570165,,,
openmp_block_row_parallel,5000,161,7,1.34161875100107863545,,,
openmp_block_row_parallel,5000,161,8,1.34112035599537193775,,,
openmp_block_row_parallel,5000,161,9,1.34925206200568936765,,,
openmp_block_row_parallel,5000,162,0,1.3760199439711868763,,,
openmp_block_row_parallel,5000,162,1,1.37334292099694721401,,,
openmp_block_row_parallel,5000,162,2,1.37261835500248707831,,,
openmp_block_row_parallel,5000,162,3,1.37365932701504789293,,,
openmp_block_row_parallel,5000,162,4,1.37541509699076414108,,,
openmp_block_row_parallel,5000,162,5,1.37313711698516272008,,,
openmp_block_row_parallel,5000,162,6,1.37483304398483596742,,,
openmp_block_row_parallel,5000,162,7,1.37438271500286646187,,,
openmp_block_row_parallel,5000,162,8,1.37283206198480911553,,,
openmp_block_row_parallel,5000,162,9,1.37660169301670975983,,,
openmp_block_row_parallel,5000,163,0,1.42379266599891707301,,,
openmp_block_row_parallel,5000,163,1,1.42981703599798493087,,,
openmp_block_row_parallel,5000,163,2,1.42493059299886226654,,,
openmp_block_row_parallel,5000,163,3,1.42846692900639027357,,,
openmp_block_row_parallel,5000,163,4,1.42348654099623672664,,,
openmp_block_row_parallel,5000,163,5,1.43026415200438350439,,,
openmp_block_row_parallel,5000,163,6,1.42909067499567754567,,,
openmp_block_row_parallel,5000,163,7,1.429855308000696823,,,
openmp_block_row_parallel,5000,163,8,1.42797989200334995985,,,
openmp_block_row_parallel,5000,163,9,1.4250725249876268208,,,
openmp_block_row_parallel,5000,164,0,1.38322591700125485659,,,
openmp_block_row_parallel,5000,164,1,1.38831059000222012401,,,
openmp_block_row_parallel,5000,164,2,1.39048405698849819601,,,
openmp_block_row_parallel,5000,164,3,1.38677266999729909003,,,
openmp_block_row_parallel,5000,164,4,1.38797360399621538818,,,
openmp_block_row_parallel,5000,164,5,1.38690256502013653517,,,
openmp_block_row_parallel,5000,164,6,1.38774809698224999011,,,
openmp_block_row_parallel,5000,164,7,1.38901931999134831131,,,
openmp_block_row_parallel,5000,164,8,1.38731600201572291553,,,
openmp_block_row_parallel,5000,164,9,1.38741839499562047422,,,
openmp_block_row_parallel,5000,165,0,1.38303347199689596891,,,
openmp_block_row_parallel,5000,165,1,1.38871065201237797737,,,
openmp_block_row_parallel,5000,165,2,1.3809049289848189801,,,
openmp_block_row_parallel,5000,165,3,1.37939925200771540403,,,
openmp_block_row_parallel,5000,165,4,1.38027589599369093776,,,
openmp_block_row_parallel,5000,165,5,1.37739076599245890975,,,
openmp_block_row_parallel,5000,165,6,1.3859933630155865103,,,
openmp_block_row_parallel,5000,165,7,1.37860242597525939345,,,
openmp_block_row_parallel,5000,165,8,1.37909466298879124224,,,
openmp_block_row_parallel,5000,165,9,1.38103059399873018265,,,
openmp_block_row_parallel,5000,166,0,1.41036117999465204775,,,
openmp_block_row_parallel,5000,166,1,1.41021995097980834544,,,
openmp_block_row_parallel,5000,166,2,1.40514542401069775224,,,
openmp_block_row_parallel,5000,166,3,1.40743540998664684594,,,
openmp_block_row_parallel,5000,166,4,1.41049815699807368219,,,
openmp_block_row_parallel,5000,166,5,1.41230735601857304573,,,
openmp_block_row_parallel,5000,166,6,1.41217342301388271153,,,
openmp_block_row_parallel,5000,166,7,1.40778317497461102903,,,
openmp_block_row_parallel,5000,166,8,1.41026411601342260838,,,
openmp_block_row_parallel,5000,166,9,1.40448858198942616582,,,
openmp_block_row_parallel,5000,167,0,1.46166140798595733941,,,
openmp_block_row_parallel,5000,167,1,1.46073780598817393184,,,
openmp_block_row_parallel,5000,167,2,1.46279529499588534236,,,
openmp_block_row_parallel,5000,167,3,1.45667709902045316994,,,
openmp_block_row_parallel,5000,167,4,1.46262519399169832468,,,
openmp_block_row_parallel,5000,167,5,1.45803476299624890089,,,
openmp_block_row_parallel,5000,167,6,1.46491227898513898253,,,
openmp_block_row_parallel,5000,167,7,1.46044743800302967429,,,
openmp_block_row_parallel,5000,167,8,1.46052920498186722398,,,
openmp_block_row_parallel,5000,167,9,1.46621646100538782775,,,
openmp_block_row_parallel,5000,168,0,1.4233062810089904815,,,
openmp_block_row_parallel,5000,168,1,1.42617089601117186248,,,
openmp_block_row_parallel,5000,168,2,1.41817274398636072874,,,
openmp_block_row_parallel,5000,168,3,1.42271743799210526049,,,
openmp_block_row_parallel,5000,168,4,1.42344151699217036366,,,
openmp_block_row_parallel,5000,168,5,1.42566951102344319224,,,
openmp_block_row_parallel,5000,168,6,1.41941425297409296036,,,
openmp_block_row_parallel,5000,168,7,1.41848812397802248597,,,
openmp_block_row_parallel,5000,168,8,1.42848082599812187254,,,
openmp_block_row_parallel,5000,168,9,1.42932344702421687543,,,
openmp_block_row_parallel,5000,169,0,1.42305256001418456435,,,
openmp_block_row_parallel,5000,169,1,1.42016742500709369779,,,
openmp_block_row_parallel,5000,169,2,1.42240549798589199781,,,
openmp_block_row_parallel,5000,169,3,1.42138538800645619631,,,
openmp_block_row_parallel,5000,169,4,1.42087379799340851605,,,
openmp_block_row_parallel,5000,169,5,1.42552300301031209528,,,
openmp_block_row_parallel,5000,169,6,1.41820000999723561108,,,
openmp_block_row_parallel,5000,169,7,1.42295893601840361953,,,
openmp_block_row_parallel,5000,169,8,1.42628876600065268576,,,
openmp_block_row_parallel,5000,169,9,1.41868805501144379377,,,
openmp_block_row_parallel,5000,170,0,1.44626422002329491079,,,
openmp_block_row_parallel,5000,170,1,1.45045260401093401015,,,
openmp_block_row_parallel,5000,170,2,1.44809301599161699414,,,
openmp_block_row_parallel,5000,170,3,1.44844097900204360485,,,
openmp_block_row_parallel,5000,170,4,1.44989786102087236941,,,
openmp_block_row_parallel,5000,170,5,1.45444569599931128323,,,
openmp_block_row_parallel,5000,170,6,1.4498446639918256551,,,
openmp_block_row_parallel,5000,170,7,1.44532022997736930847,,,
openmp_block_row_parallel,5000,170,8,1.44447107199812307954,,,
openmp_block_row_parallel,5000,170,9,1.44654390899813733995,,,
openmp_block_row_parallel,5000,171,0,1.50602088301093317568,,,
openmp_block_row_parallel,5000,171,1,1.50428093899972736835,,,
openmp_block_row_parallel,5000,171,2,1.50441521601169370115,,,
openmp_block_row_parallel,5000,171,3,1.4990837580116931349,,,
openmp_block_row_parallel,5000,171,4,1.50317510802415199578,,,
openmp_block_row_parallel,5000,171,5,1.49987670299015007913,,,
openmp_block_row_parallel,5000,171,6,1.504679600999224931,,,
openmp_block_row_parallel,5000,171,7,1.50091133001842536032,,,
openmp_block_row_parallel,5000,171,8,1.49731434098794125021,,,
openmp_block_row_parallel,5000,171,9,1.49497249099658802152,,,
openmp_block_row_parallel,5000,172,0,1.45772992499405518174,,,
openmp_block_row_parallel,5000,172,1,1.45681879998301155865,,,
openmp_block_row_parallel,5000,172,2,1.45520429901080206037,,,
openmp_block_row_parallel,5000,172,3,1.46044352100579999387,,,
openmp_block_row_parallel,5000,172,4,1.45867667501443065703,,,
openmp_block_row_parallel,5000,172,5,1.45700251698144711554,,,
openmp_block_row_parallel,5000,172,6,1.46269000699976459146,,,
openmp_block_row_parallel,5000,172,7,1.45337477198336273432,,,
openmp_block_row_parallel,5000,172,8,1.45477809500880539417,,,
openmp_block_row_parallel,5000,172,9,1.46065915899816900492,,,
openmp_block_row_parallel,5000,173,0,1.45189669402316212654,,,
openmp_block_row_parallel,5000,173,1,1.44690072600496932864,,,
openmp_block_row_parallel,5000,173,2,1.4517530989833176136,,,
openmp_block_row_parallel,5000,173,3,1.45297986801597289741,,,
openmp_block_row_parallel,5000,173,4,1.4484729509858880192,,,
openmp_block_row_parallel,5000,173,5,1.45082401798572391272,,,
openmp_block_row_parallel,5000,173,6,1.45218723599100485444,,,
openmp_block_row_parallel,5000,173,7,1.44724502498866058886,,,
openmp_block_row_parallel,5000,173,8,1.4449247390148229897,,,
openmp_block_row_parallel,5000,173,9,1.45574144800775684416,,,
openmp_block_row_parallel,5000,174,0,1.48177467301138676703,,,
openmp_block_row_parallel,5000,174,1,1.47926928699598647654,,,
openmp_block_row_parallel,5000,174,2,1.47920424799667671323,,,
openmp_block_row_parallel,5000,174,3,1.4765716909896582365,,,
openmp_block_row_parallel,5000,174,4,1.47920714301289990544,,,
openmp_block_row_parallel,5000,174,5,1.4787614450033288449,,,
openmp_block_row_parallel,5000,174,6,1.47339208199991844594,,,
openmp_block_row_parallel,5000,174,7,1.47440721100429072976,,,
openmp_block_row_parallel,5000,174,8,1.475242084008641541,,,
openmp_block_row_parallel,5000,174,9,1.4830643900204449892,,,
openmp_block_row_parallel,5000,175,0,1.53266187099507078528,,,
openmp_block_row_parallel,5000,175,1,1.52792160402168519795,,,
