method,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_tile_parallel_blocked,5000,16,9,0.1969011789769865,,,
openmp_tile_parallel_blocked,5000,17,0,0.2083224480156786,,,
openmp_tile_parallel_blocked,5000,17,1,0.2051029579888563,,,
openmp_tile_parallel_blocked,5000,17,2,0.2069534389884211,,,
openmp_tile_parallel_blocked,5000,17,3,0.2065890950034372,,,
openmp_tile_parallel_blocked,5000,17,4,0.203263061994221,,,
openmp_tile_parallel_blocked,5000,17,5,0.2030909919994883,,,
openmp_tile_parallel_blocked,5000,17,6,0.2060300200246274,,,
openmp_tile_parallel_blocked,5000,17,7,0.2049290470022242,,,
openmp_tile_parallel_blocked,5000,17,8,0.2017531509918626,,,
openmp_tile_parallel_blocked,5000,17,9,0.2051554060017224,,,
openmp_tile_parallel_blocked,5000,18,0,0.2124954879982396,,,
openmp_tile_parallel_blocked,5000,18,1,0.2146284549962729,,,
openmp_tile_parallel_blocked,5000,18,2,0.2150101540028117,,,
openmp_tile_parallel_blocked,5000,18,3,0.2136318430129904,,,
openmp_tile_parallel_blocked,5000,18,4,0.2156078779953531,,,
openmp_tile_parallel_blocked,5000,18,5,0.2144375990028493,,,
openmp_tile_parallel_blocked,5000,18,6,0.2131051890028174,,,
openmp_tile_parallel_blocked,5000,18,7,0.2166537220182362,,,
openmp_tile_parallel_blocked,5000,18,8,0.2182461629854515,,,
openmp_tile_parallel_blocked,5000,18,9,0.2140807349933311,,,
openmp_tile_parallel_blocked,5000,19,0,0.2177338580077048,,,
openmp_tile_parallel_blocked,5000,19,1,0.2147408860037103,,,
openmp_tile_parallel_blocked,5000,19,2,0.2137725749926175,,,
openmp_tile_parallel_blocked,5000,19,3,0.2180880410014651,,,
openmp_tile_parallel_blocked,5000,19,4,0.2179589549778029,,,
openmp_tile_parallel_blocked,5000,19,5,0.2164698160195257,,,
openmp_tile_parallel_blocked,5000,19,6,0.2120338040112983,,,
openmp_tile_parallel_blocked,5000,19,7,0.2185749170021153,,,
openmp_tile_parallel_blocked,5000,19,8,0.2139732759969774,,,
openmp_tile_parallel_blocked,5000,19,9,0.2181623359792865,,,
openmp_tile_parallel_blocked,5000,20,0,0.2115419500041753,,,
openmp_tile_parallel_blocked,5000,20,1,0.2103656290273647,,,
openmp_tile_parallel_blocked,5000,20,2,0.2085894340125378,,,
openmp_tile_parallel_blocked,5000,20,3,0.2087546370166819,,,
openmp_tile_parallel_blocked,5000,20,4,0.2064754189923405,,,
openmp_tile_parallel_blocked,5000,20,5,0.2121675600064918,,,
openmp_tile_parallel_blocked,5000,20,6,0.2088820700009819,,,
openmp_tile_parallel_blocked,5000,20,7,0.2066814709978643,,,
openmp_tile_parallel_blocked,5000,20,8,0.2106782119954004,,,
openmp_tile_parallel_blocked,5000,20,9,0.2111377179971896,,,
openmp_tile_parallel_blocked,5000,21,0,0.2205958229897078,,,
openmp_tile_parallel_blocked,5000,21,1,0.2147859119868371,,,
openmp_tile_parallel_blocked,5000,21,2,0.2174996209796518,,,
openmp_tile_parallel_blocked,5000,21,3,0.2181977749860379,,,
openmp_tile_parallel_blocked,5000,21,4,0.2183074849890545,,,
openmp_tile_parallel_blocked,5000,21,5,0.218477171001723,,,
openmp_tile_parallel_blocked,5000,21,6,0.2202172779943794,,,
openmp_tile_parallel_blocked,5000,21,7,0.2185287890024483,,,
openmp_tile_parallel_blocked,5000,21,8,0.2142159189970698,,,
openmp_tile_parallel_blocked,5000,21,9,0.2176062169892247,,,
openmp_tile_parallel_blocked,5000,22,0,0.2254342380037996,,,
openmp_tile_parallel_blocked,5000,22,1,0.2304910439997911,,,
openmp_tile_parallel_blocked,5000,22,2,0.2239902290166355,,,
openmp_tile_parallel_blocked,5000,22,3,0.2247649409982841,,,
openmp_tile_parallel_blocked,5000,22,4,0.2274857320007868,,,
openmp_tile_parallel_blocked,5000,22,5,0.2275194300164002,,,
openmp_tile_parallel_blocked,5000,22,6,0.2354120439849793,,,
openmp_tile_parallel_blocked,5000,22,7,0.2245416229998227,,,
openmp_tile_parallel_blocked,5000,22,8,0.2238866669940762,,,
openmp_tile_parallel_blocked,5000,22,9,0.2343998739961534,,,
openmp_tile_parallel_blocked,5000,23,0,0.2456630520173348,,,
openmp_tile_parallel_blocked,5000,23,1,0.2443764330237172,,,
openmp_tile_parallel_blocked,5000,23,2,0.2462050179892685,,,
openmp_tile_parallel_blocked,5000,23,3,0.2306753330049104,,,
openmp_tile_parallel_blocked,5000,23,4,0.2458071330038364,,,
openmp_tile_parallel_blocked,5000,23,5,0.228648386982968,,,
openmp_tile_parallel_blocked,5000,23,6,0.229137210000772,,,
openmp_tile_parallel_blocked,5000,23,7,0.2363148059812374,,,
openmp_tile_parallel_blocked,5000,23,8,0.2466380950063467,,,
openmp_tile_parallel_blocked,5000,23,9,0.2312328410043846,,,
openmp_tile_parallel_blocked,5000,24,0,0.2357786510256119,,,
openmp_tile_parallel_blocked,5000,24,1,0.2354097570059821,,,
openmp_tile_parallel_blocked,5000,24,2,0.2370923630078323,,,
openmp_tile_parallel_blocked,5000,24,3,0.2379752590204589,,,
openmp_tile_parallel_blocked,5000,24,4,0.2362775830260943,,,
openmp_tile_parallel_blocked,5000,24,5,0.2338216479984112,,,
openmp_tile_parallel_blocked,5000,24,6,0.2359799710102379,,,
openmp_tile_parallel_blocked,5000,24,7,0.2336237480049021,,,
openmp_tile_parallel_blocked,5000,24,8,0.2308337370050139,,,
openmp_tile_parallel_blocked,5000,24,9,0.2361820260121021,,,
openmp_tile_parallel_blocked,5000,25,0,0.2435329360014293,,,
openmp_tile_parallel_blocked,5000,25,1,0.2442381680011749,,,
openmp_tile_parallel_blocked,5000,25,2,0.2419867389835417,,,
openmp_tile_parallel_blocked,5000,25,3,0.2420427009928971,,,
openmp_tile_parallel_blocked,5000,25,4,0.244487546995515,,,
openmp_tile_parallel_blocked,5000,25,5,0.2437400739872828,,,
openmp_tile_parallel_blocked,5000,25,6,0.2423401510168332,,,
openmp_tile_parallel_blocked,5000,25,7,0.2421860570029821,,,
openmp_tile_parallel_blocked,5000,25,8,0.2414009000058285,,,
openmp_tile_parallel_blocked,5000,25,9,0.2414542910119052,,,
openmp_tile_parallel_blocked,5000,26,0,0.2479573800228536,,,
openmp_tile_parallel_blocked,5000,26,1,0.2489882329828105,,,
openmp_tile_parallel_blocked,5000,26,2,0.2464627629960887,,,
openmp_tile_parallel_blocked,5000,26,3,0.2477502789988648,,,
openmp_tile_parallel_blocked,5000,26,4,0.246862770000007,,,
openmp_tile_parallel_blocked,5000,26,5,0.2477210049983114,,,
openmp_tile_parallel_blocked,5000,26,6,0.2457352539931889,,,
openmp_tile_parallel_blocked,5000,26,7,0.248308613023255,,,
openmp_tile_parallel_blocked,5000,26,8,0.2475262059888336,,,
openmp_tile_parallel_blocked,5000,26,9,0.2487017340026795,,,
openmp_tile_parallel_blocked,5000,27,0,0.2577752330107614,,,
openmp_tile_parallel_blocked,5000,27,1,0.2576776109926868,,,
openmp_tile_parallel_blocked,5000,27,2,0.2567064530157949,,,
openmp_tile_parallel_blocked,5000,27,3,0.255986361997202,,,
openmp_tile_parallel_blocked,5000,27,4,0.2639775559946428,,,
openmp_tile_parallel_blocked,5000,27,5,0.2646881769760511,,,
openmp_tile_parallel_blocked,5000,27,6,0.2642641240090597,,,
openmp_tile_parallel_blocked,5000,27,7,0.2635482820041943,,,
openmp_tile_parallel_blocked,5000,27,8,0.2615691070095635,,,
openmp_tile_parallel_blocked,5000,27,9,0.2626346310134977,,,
openmp_tile_parallel_blocked,5000,28,0,0.2463074050028808,,,
openmp_tile_parallel_blocked,5000,28,1,0.2455123570107389,,,
openmp_tile_parallel_blocked,5000,28,2,0.2420042919984553,,,
openmp_tile_parallel_blocked,5000,28,3,0.2428255839913617,,,
openmp_tile_parallel_blocked,5000,28,4,0.2432258390181232,,,
openmp_tile_parallel_blocked,5000,28,5,0.2435628050006926,,,
openmp_tile_parallel_blocked,5000,28,6,0.2440573770145419,,,
openmp_tile_parallel_blocked,5000,28,7,0.2416963110154028,,,
openmp_tile_parallel_blocked,5000,28,8,0.2420990020036697,,,
openmp_tile_parallel_blocked,5000,28,9,0.2417838409892283,,,
openmp_tile_parallel_blocked,5000,29,0,0.2619856740057002,,,
openmp_tile_parallel_blocked,5000,29,1,0.2605041380156762,,,
openmp_tile_parallel_blocked,5000,29,2,0.2621077660005539,,,
openmp_tile_parallel_blocked,5000,29,3,0.2624952690093778,,,
openmp_tile_parallel_blocked,5000,29,4,0.262612304999493,,,
openmp_tile_parallel_blocked,5000,29,5,0.2693650870060082,,,
openmp_tile_parallel_blocked,5000,29,6,0.2657184510026127,,,
openmp_tile_parallel_blocked,5000,29,7,0.2656234949827194,,,
openmp_tile_parallel_blocked,5000,29,8,0.2666609509906265,,,
openmp_tile_parallel_blocked,5000,29,9,0.2647625859826803,,,
openmp_tile_parallel_blocked,5000,30,0,0.2726100780128035,,,
openmp_tile_parallel_blocked,5000,30,1,0.2713841810182202,,,
openmp_tile_parallel_blocked,5000,30,2,0.2712375170085579,,,
openmp_tile_parallel_blocked,5000,30,3,0.2732999680156353,,,
openmp_tile_parallel_blocked,5000,30,4,0.2707476280047558,,,
openmp_tile_parallel_blocked,5000,30,5,0.2736623810196761,,,
openmp_tile_parallel_blocked,5000,30,6,0.271488008002052,,,
openmp_tile_parallel_blocked,5000,30,7,0.2701570749923121,,,
openmp_tile_parallel_blocked,5000,30,8,0.2697353629919234,,,
openmp_tile_parallel_blocked,5000,30,9,0.2702001789875794,,,
openmp_tile_parallel_blocked,5000,31,0,0.2741660900064744,,,
openmp_tile_parallel_blocked,5000,31,1,0.2739915720012504,,,
openmp_tile_parallel_blocked,5000,31,2,0.2735565050097648,,,
openmp_tile_parallel_blocked,5000,31,3,0.274318370007677,,,
openmp_tile_parallel_blocked,5000,31,4,0.2735482410062104,,,
openmp_tile_parallel_blocked,5000,31,5,0.2717747130081988,,,
openmp_tile_parallel_blocked,5000,31,6,0.2736570989945903,,,
openmp_tile_parallel_blocked,5000,31,7,0.2722618779807817,,,
openmp_tile_parallel_blocked,5000,31,8,0.27914598499774,,,
openmp_tile_parallel_blocked,5000,31,9,0.2790203649783506,,,
openmp_tile_parallel_blocked,5000,32,0,0.2606593660020735,,,
openmp_tile_parallel_blocked,5000,32,1,0.2592550329864025,,,
openmp_tile_parallel_blocked,5000,32,2,0.2586152369913179,,,
openmp_tile_parallel_blocked,5000,32,3,0.2569591230130754,,,
openmp_tile_parallel_blocked,5000,32,4,0.2581914579786825,,,
openmp_tile_parallel_blocked,5000,32,5,0.2570859270053915,,,
openmp_tile_parallel_blocked,5000,32,6,0.2568009049864485,,,
openmp_tile_parallel_blocked,5000,32,7,0.2562774939869996,,,
openmp_tile_parallel_blocked,5000,32,8,0.2582185119972564,,,
openmp_tile_parallel_blocked,5000,32,9,0.2558966799988411,,,
openmp_tile_parallel_blocked,5000,33,0,0.273235871020006,,,
openmp_tile_parallel_blocked,5000,33,1,0.2732679470209404,,,
openmp_tile_parallel_blocked,5000,33,2,0.2724688460002653,,,
openmp_tile_parallel_blocked,5000,33,3,0.2725972619955427,,,
openmp_tile_parallel_blocked,5000,33,4,0.272909271006938,,,
openmp_tile_parallel_blocked,5000,33,5,0.2734582370030693,,,
openmp_tile_parallel_blocked,5000,33,6,0.2737810289836488,,,
openmp_tile_parallel_blocked,5000,33,7,0.2724918169842567,,,
openmp_tile_parallel_blocked,5000,33,8,0.2713381310168188,,,
openmp_tile_parallel_blocked,5000,33,9,0.2768935520143713,,,
openmp_tile_parallel_blocked,5000,34,0,0.2788344059954397,,,
openmp_tile_parallel_blocked,5000,34,1,0.2800385589944198,,,
openmp_tile_parallel_blocked,5000,34,2,0.2771291959797963,,,
openmp_tile_parallel_blocked,5000,34,3,0.2773580820066854,,,
openmp_tile_parallel_blocked,5000,34,4,0.277351921016816,,,
openmp_tile_parallel_blocked,5000,34,5,0.2777203869773074,,,
openmp_tile_parallel_blocked,5000,34,6,0.2793455630016978,,,
openmp_tile_parallel_blocked,5000,34,7,0.279305050993571,,,
openmp_tile_parallel_blocked,5000,34,8,0.279517629998736,,,
openmp_tile_parallel_blocked,5000,34,9,0.2781369859876576,,,
openmp_tile_parallel_blocked,5000,35,0,0.2983194639964494,,,
openmp_tile_parallel_blocked,5000,35,1,0.2867336890194565,,,
openmp_tile_parallel_blocked,5000,35,2,0.2863959060050547,,,
openmp_tile_parallel_blocked,5000,35,3,0.2856258849787991,,,
openmp_tile_parallel_blocked,5000,35,4,0.2869056449853815,,,
openmp_tile_parallel_blocked,5000,35,5,0.28681699099252,,,
openmp_tile_parallel_blocked,5000,35,6,0.2860406439867801,,,
openmp_tile_parallel_blocked,5000,35,7,0.2861357320216484,,,
openmp_tile_parallel_blocked,5000,35,8,0.2868373510136734,,,
openmp_tile_parallel_blocked,5000,35,9,0.2857289819803554,,,
openmp_tile_parallel_blocked,5000,36,0,0.2744429779995698,,,
openmp_tile_parallel_blocked,5000,36,1,0.2738218169833999,,,
openmp_tile_parallel_blocked,5000,36,2,0.272613828012254,,,
openmp_tile_parallel_blocked,5000,36,3,0.2737606709997635,,,
openmp_tile_parallel_blocked,5000,36,4,0.2713881139934528,,,
openmp_tile_parallel_blocked,5000,36,5,0.2744118320115376,,,
openmp_tile_parallel_blocked,5000,36,6,0.2731511750025674,,,
openmp_tile_parallel_blocked,5000,36,7,0.2725460760120768,,,
openmp_tile_parallel_blocked,5000,36,8,0.2728484180115628,,,
openmp_tile_parallel_blocked,5000,36,9,0.2729897880053613,,,
openmp_tile_parallel_blocked,5000,37,0,0.2889602289942558,,,
openmp_tile_parallel_blocked,5000,37,1,0.2892434160166885,,,
openmp_tile_parallel_blocked,5000,37,2,0.2879820719826966,,,
openmp_tile_parallel_blocked,5000,37,3,0.2880530899856239,,,
openmp_tile_parallel_blocked,5000,37,4,0.2884599569952115,,,
openmp_tile_parallel_blocked,5000,37,5,0.288681546022417,,,
openmp_tile_parallel_blocked,5000,37,6,0.2905112599837593,,,
openmp_tile_parallel_blocked,5000,37,7,0.2887150360038504,,,
openmp_tile_parallel_blocked,5000,37,8,0.2884110960003454,,,
openmp_tile_parallel_blocked,5000,37,9,0.2886183780210558,,,
openmp_tile_parallel_blocked,5000,38,0,0.2939178590022493,,,
openmp_tile_parallel_blocked,5000,38,1,0.2928619500016793,,,
openmp_tile_parallel_blocked,5000,38,2,0.2932959510071668,,,
openmp_tile_parallel_blocked,5000,38,3,0.2939211849879939,,,
openmp_tile_parallel_blocked,5000,38,4,0.2947824980074074,,,
openmp_tile_parallel_blocked,5000,38,5,0.2982507510168943,,,
openmp_tile_parallel_blocked,5000,38,6,0.2967827070096973,,,
openmp_tile_parallel_blocked,5000,38,7,0.296543426986318,,,
openmp_tile_parallel_blocked,5000,38,8,0.2968426999868825,,,
openmp_tile_parallel_blocked,5000,38,9,0.2956499739957507,,,
openmp_tile_parallel_blocked,5000,39,0,0.3064508189854677,,,
openmp_tile_parallel_blocked,5000,39,1,0.3051997250004205,,,
openmp_tile_parallel_blocked,5000,39,2,0.3051981340104248,,,
openmp_tile_parallel_blocked,5000,39,3,0.305673935014056,,,
openmp_tile_parallel_blocked,5000,39,4,0.3061782110016793,,,
openmp_tile_parallel_blocked,5000,39,5,0.3046385000052396,,,
openmp_tile_parallel_blocked,5000,39,6,0.3053933950141072,,,
openmp_tile_parallel_blocked,5000,39,7,0.3053052969917189,,,
openmp_tile_parallel_blocked,5000,39,8,0.3062470680160913,,,
openmp_tile_parallel_blocked,5000,39,9,0.3056075909989885,,,
openmp_tile_parallel_blocked,5000,40,0,0.3013386869861278,,,
openmp_tile_parallel_blocked,5000,40,1,0.300735822005663,,,
openmp_tile_parallel_blocked,5000,40,2,0.3006454079877585,,,
openmp_tile_parallel_blocked,5000,40,3,0.2989057739905547,,,
openmp_tile_parallel_blocked,5000,40,4,0.2994189150049351,,,
openmp_tile_parallel_blocked,5000,40,5,0.3006490550178568,,,
openmp_tile_parallel_blocked,5000,40,6,0.3004682110040448,,,
openmp_tile_parallel_blocked,5000,40,7,0.3003519840131048,,,
openmp_tile_parallel_blocked,5000,40,8,0.3000051759881898,,,
openmp_tile_parallel_blocked,5000,40,9,0.2994956620095763,,,
openmp_tile_parallel_blocked,5000,41,0,0.3093584909802302,,,
openmp_tile_parallel_blocked,5000,41,1,0.310147757991217,,,
openmp_tile_parallel_blocked,5000,41,2,0.3101912239799275,,,
openmp_tile_parallel_blocked,5000,41,3,0.3094873600057326,,,
openmp_tile_parallel_blocked,5000,41,4,0.310386675002519,,,
openmp_tile_parallel_blocked,5000,41,5,0.3098948510014452,,,
openmp_tile_parallel_blocked,5000,41,6,0.3098350439977366,,,
openmp_tile_parallel_blocked,5000,41,7,0.3101270270126406,,,
openmp_tile_parallel_blocked,5000,41,8,0.3102600740094203,,,
openmp_tile_parallel_blocked,5000,41,9,0.3102449129801243,,,
openmp_tile_parallel_blocked,5000,42,0,0.3150514570006635,,,
openmp_tile_parallel_blocked,5000,42,1,0.3149933520180638,,,
openmp_tile_parallel_blocked,5000,42,2,0.3157031150185503,,,
openmp_tile_parallel_blocked,5000,42,3,0.3151970350008923,,,
openmp_tile_parallel_blocked,5000,42,4,0.3147251579794101,,,
openmp_tile_parallel_blocked,5000,42,5,0.3146507709752768,,,
openmp_tile_parallel_blocked,5000,42,6,0.3152201249904464,,,
openmp_tile_parallel_blocked,5000,42,7,0.31482245499501,,,
openmp_tile_parallel_blocked,5000,42,8,0.3164541400037705,,,
openmp_tile_parallel_blocked,5000,42,9,0.3161083160084672,,,
openmp_tile_parallel_blocked,5000,43,0,0.3265256090089678,,,
openmp_tile_parallel_blocked,5000,43,1,0.3265535829996224,,,
openmp_tile_parallel_blocked,5000,43,2,0.3262972880038432,,,
openmp_tile_parallel_blocked,5000,43,3,0.3267519200162496,,,
openmp_tile_parallel_blocked,5000,43,4,0.3267426590027753,,,
openmp_tile_parallel_blocked,5000,43,5,0.3384829889982938,,,
openmp_tile_parallel_blocked,5000,43,6,0.3268061880080495,,,
openmp_tile_parallel_blocked,5000,43,7,0.3277481209952384,,,
openmp_tile_parallel_blocked,5000,43,8,0.3245720679988153,,,
openmp_tile_parallel_blocked,5000,43,9,0.326417811011197,,,
openmp_tile_parallel_blocked,5000,44,0,0.3224980939994566,,,
openmp_tile_parallel_blocked,5000,44,1,0.3228255940193776,,,
openmp_tile_parallel_blocked,5000,44,2,0.3237332699936814,,,
openmp_tile_parallel_blocked,5000,44,3,0.3230915039894171,,,
openmp_tile_parallel_blocked,5000,44,4,0.32196346699493,,,
openmp_tile_parallel_blocked,5000,44,5,0.3227632190100848,,,
openmp_tile_parallel_blocked,5000,44,6,0.3219234750140458,,,
openmp_tile_parallel_blocked,5000,44,7,0.3221720380242913,,,
openmp_tile_parallel_blocked,5000,44,8,0.3230681899876799,,,
openmp_tile_parallel_blocked,5000,44,9,0.3233339219877962,,,
openmp_tile_parallel_blocked,5000,45,0,0.3346041630138643,,,
openmp_tile_parallel_blocked,5000,45,1,0.3346804780012462,,,
openmp_tile_parallel_blocked,5000,45,2,0.3348874829825945,,,
openmp_tile_parallel_blocked,5000,45,3,0.3350713349936995,,,
openmp_tile_parallel_blocked,5000,45,4,0.3337709390034433,,,
openmp_tile_parallel_blocked,5000,45,5,0.3327615009911824,,,
openmp_tile_parallel_blocked,5000,45,6,0.3345174599962774,,,
openmp_tile_parallel_blocked,5000,45,7,0.3363324860110878,,,
openmp_tile_parallel_blocked,5000,45,8,0.3352470419777091,,,
openmp_tile_parallel_blocked,5000,45,9,0.3351995529956184,,,
openmp_tile_parallel_blocked,5000,46,0,0.3391677869949489,,,
openmp_tile_parallel_blocked,5000,46,1,0.3400286329851951,,,
openmp_tile_parallel_blocked,5000,46,2,0.3395662550174165,,,
openmp_tile_parallel_blocked,5000,46,3,0.3394167180231306,,,
openmp_tile_parallel_blocked,5000,46,4,0.3396789569815155,,,
openmp_tile_parallel_blocked,5000,46,5,0.3403883760038297,,,
openmp_tile_parallel_blocked,5000,46,6,0.3396180100098717,,,
openmp_tile_parallel_blocked,5000,46,7,0.3398464049969334,,,
openmp_tile_parallel_blocked,5000,46,8,0.3407851619995199,,,
openmp_tile_parallel_blocked,5000,46,9,0.3390486710122786,,,
openmp_tile_parallel_blocked,5000,47,0,0.3510335019964259,,,
openmp_tile_parallel_blocked,5000,47,1,0.3518482710060197,,,
openmp_tile_parallel_blocked,5000,47,2,0.35080842798925,,,
openmp_tile_parallel_blocked,5000,47,3,0.3504511679930146,,,
openmp_tile_parallel_blocked,5000,47,4,0.3511177870095707,,,
openmp_tile_parallel_blocked,5000,47,5,0.3516495929798111,,,
openmp_tile_parallel_blocked,5000,47,6,0.3516293040011078,,,
openmp_tile_parallel_blocked,5000,47,7,0.353087357012555,,,
openmp_tile_parallel_blocked,5000,47,8,0.3531541579868644,,,
openmp_tile_parallel_blocked,5000,47,9,0.3521565499831922,,,
openmp_tile_parallel_blocked,5000,48,0,0.3510483029822353,,,
openmp_tile_parallel_blocked,5000,48,1,0.3494901270023547,,,
openmp_tile_parallel_blocked,5000,48,2,0.3500573060009628,,,
openmp_tile_parallel_blocked,5000,48,3,0.3494938120129518,,,
openmp_tile_parallel_blocked,5000,48,4,0.3503113450133241,,,
openmp_tile_parallel_blocked,5000,48,5,0.350369429012062,,,
openmp_tile_parallel_blocked,5000,48,6,0.3501072990184184,,,
openmp_tile_parallel_blocked,5000,48,7,0.3511184710077941,,,
openmp_tile_parallel_blocked,5000,48,8,0.3511573389987461,,,
openmp_tile_parallel_blocked,5000,48,9,0.3511344710132107,,,
openmp_tile_parallel_blocked,5000,49,0,0.3614920809923205,,,
openmp_tile_parallel_blocked,5000,49,1,0.3731743289972655,,,
openmp_tile_parallel_blocked,5000,49,2,0.360624528984772,,,
openmp_tile_parallel_blocked,5000,49,3,0.3620720940234605,,,
openmp_tile_parallel_blocked,5000,49,4,0.3630297110066749,,,
openmp_tile_parallel_blocked,5000,49,5,0.3608838570071384,,,
openmp_tile_parallel_blocked,5000,49,6,0.3611044239951297,,,
openmp_tile_parallel_blocked,5000,49,7,0.361073350009974,,,
openmp_tile_parallel_blocked,5000,49,8,0.3608634489937685,,,
openmp_tile_parallel_blocked,5000,49,9,0.3627424690057523,,,
openmp_tile_parallel_blocked,5000,50,0,0.3637099729967303,,,
openmp_tile_parallel_blocked,5000,50,1,0.3646695200004614,,,
openmp_tile_parallel_blocked,5000,50,2,0.3650806189980357,,,
openmp_tile_parallel_blocked,5000,50,3,0.3648357649799436,,,
openmp_tile_parallel_blocked,5000,50,4,0.3660920249822083,,,
openmp_tile_parallel_blocked,5000,50,5,0.3639438730024266,,,
openmp_tile_parallel_blocked,5000,50,6,0.3631067970127332,,,
openmp_tile_parallel_blocked,5000,50,7,0.3646450609958264,,,
openmp_tile_parallel_blocked,5000,50,8,0.366364662972046,,,
openmp_tile_parallel_blocked,5000,50,9,0.3654958549886941,,,
openmp_tile_parallel_blocked,5000,51,0,0.3807817809865809,,,
openmp_tile_parallel_blocked,5000,51,1,0.3801013380289077,,,
openmp_tile_parallel_blocked,5000,51,2,0.3792847440054174,,,
openmp_tile_parallel_blocked,5000,51,3,0.3786478160182014,,,
openmp_tile_parallel_blocked,5000,51,4,0.3779224769969005,,,
openmp_tile_parallel_blocked,5000,51,5,0.3819037520152051,,,
openmp_tile_parallel_blocked,5000,51,6,0.3808098709851037,,,
openmp_tile_parallel_blocked,5000,51,7,0.3790474570123478,,,
openmp_tile_parallel_blocked,5000,51,8,0.3795252889976836,,,
openmp_tile_parallel_blocked,5000,51,9,0.3788137990050017,,,
openmp_tile_parallel_blocked,5000,52,0,0.3764044769923202,,,
openmp_tile_parallel_blocked,5000,52,1,0.3760928800038527,,,
openmp_tile_parallel_blocked,5000,52,2,0.3761602150043472,,,
openmp_tile_parallel_blocked,5000,52,3,0.3759909530053846,,,
openmp_tile_parallel_blocked,5000,52,4,0.3761033990012947,,,
openmp_tile_parallel_blocked,5000,52,5,0.3760006160009652,,,
openmp_tile_parallel_blocked,5000,52,6,0.3768257529882248,,,
openmp_tile_parallel_blocked,5000,52,7,0.3755299329932313,,,
openmp_tile_parallel_blocked,5000,52,8,0.3771338789956644,,,
openmp_tile_parallel_blocked,5000,52,9,0.3768226130050607,,,
openmp_tile_parallel_blocked,5000,53,0,0.3885032969992607,,,
openmp_tile_parallel_blocked,5000,53,1,0.389155357988784,,,
openmp_tile_parallel_blocked,5000,53,2,0.3896807410055771,,,
openmp_tile_parallel_blocked,5000,53,3,0.3873981840151827,,,
openmp_tile_parallel_blocked,5000,53,4,0.3898315199767239,,,
openmp_tile_parallel_blocked,5000,53,5,0.3893190070230048,,,
openmp_tile_parallel_blocked,5000,53,6,0.3895583210105542,,,
openmp_tile_parallel_blocked,5000,53,7,0.38853964000009,,,
openmp_tile_parallel_blocked,5000,53,8,0.3907283260195981,,,
openmp_tile_parallel_blocked,5000,53,9,0.3891435630212072,,,
openmp_tile_parallel_blocked,5000,54,0,0.3927105779876001,,,
openmp_tile_parallel_blocked,5000,54,1,0.3920880729856435,,,
openmp_tile_parallel_blocked,5000,54,2,0.3942409209848847,,,
openmp_tile_parallel_blocked,5000,54,3,0.392263374000322,,,
openmp_tile_parallel_blocked,5000,54,4,0.3935577380179893,,,
openmp_tile_parallel_blocked,5000,54,5,0.3918832780036609,,,
openmp_tile_parallel_blocked,5000,54,6,0.3924801569955889,,,
openmp_tile_parallel_blocked,5000,54,7,0.3931975589948706,,,
openmp_tile_parallel_blocked,5000,54,8,0.3925824729958549,,,
openmp_tile_parallel_blocked,5000,54,9,0.3920705730270128,,,
openmp_tile_parallel_blocked,5000,55,0,0.407713988010073,,,
openmp_tile_parallel_blocked,5000,55,1,0.4055493790074251,,,
openmp_tile_parallel_blocked,5000,55,2,0.4076759910094551,,,
openmp_tile_parallel_blocked,5000,55,3,0.406162700994173,,,
openmp_tile_parallel_blocked,5000,55,4,0.4065006769960746,,,
openmp_tile_parallel_blocked,5000,55,5,0.4056964729970786,,,
openmp_tile_parallel_blocked,5000,55,6,0.4072870810050517,,,
openmp_tile_parallel_blocked,5000,55,7,0.4071219690085854,,,
openmp_tile_parallel_blocked,5000,55,8,0.4058831910078879,,,
openmp_tile_parallel_blocked,5000,55,9,0.4065307909913826,,,
openmp_tile_parallel_blocked,5000,56,0,0.4044749319727998,,,
openmp_tile_parallel_blocked,5000,56,1,0.4065335360064636,,,
openmp_tile_parallel_blocked,5000,56,2,0.4044214830209966,,,
openmp_tile_parallel_blocked,5000,56,3,0.4060473880090285,,,
openmp_tile_parallel_blocked,5000,56,4,0.4056362640112638,,,
openmp_tile_parallel_blocked,5000,56,5,0.4055390009889379,,,
openmp_tile_parallel_blocked,5000,56,6,0.4053604489890858,,,
openmp_tile_parallel_blocked,5000,56,7,0.4051271259959321,,,
openmp_tile_parallel_blocked,5000,56,8,0.406550177023746,,,
openmp_tile_parallel_blocked,5000,56,9,0.4056673420127481,,,
openmp_tile_parallel_blocked,5000,57,0,0.4167956220044288,,,
openmp_tile_parallel_blocked,5000,57,1,0.4175998179998714,,,
openmp_tile_parallel_blocked,5000,57,2,0.4186532000021543,,,
openmp_tile_parallel_blocked,5000,57,3,0.472867809003219,,,
openmp_tile_parallel_blocked,5000,57,4,0.4174728280049748,,,
openmp_tile_parallel_blocked,5000,57,5,0.417689187976066,,,
openmp_tile_parallel_blocked,5000,57,6,0.4178229150129482,,,
openmp_tile_parallel_blocked,5000,57,7,0.4211337500018998,,,
openmp_tile_parallel_blocked,5000,57,8,0.4191571570117957,,,
openmp_tile_parallel_blocked,5000,57,9,0.4165941380197182,,,
