optimisation,n,block_size,repeat,elapsed_seconds,logdet_library,logdet_factor,relative_difference_percent
openmp_tile_list_parallel,5000,134,7,1.03878915799941751175,,,
openmp_tile_list_parallel,5000,134,8,1.04251911200117319822,,,
openmp_tile_list_parallel,5000,134,9,1.04106094400049187243,,,
openmp_tile_list_parallel,5000,135,0,1.06848352299857651815,,,
openmp_tile_list_parallel,5000,135,1,1.07278642799792578444,,,
openmp_tile_list_parallel,5000,135,2,1.07968460199845139869,,,
openmp_tile_list_parallel,5000,135,3,1.07919663999928161502,,,
openmp_tile_list_parallel,5000,135,4,1.07450367600176832639,,,
openmp_tile_list_parallel,5000,135,5,1.07515892299852566794,,,
openmp_tile_list_parallel,5000,135,6,1.0712601810009800829,,,
openmp_tile_list_parallel,5000,135,7,1.07597392900061095133,,,
openmp_tile_list_parallel,5000,135,8,1.0698901169998862315,,,
openmp_tile_list_parallel,5000,135,9,1.07531140900027821772,,,
openmp_tile_list_parallel,5000,136,0,1.07755312099834554829,,,
openmp_tile_list_parallel,5000,136,1,1.08160103699992760085,,,
openmp_tile_list_parallel,5000,136,2,1.08039444799942430109,,,
openmp_tile_list_parallel,5000,136,3,1.0770704630012915004,,,
openmp_tile_list_parallel,5000,136,4,1.08164219799800775945,,,
openmp_tile_list_parallel,5000,136,5,1.08647188800023286603,,,
openmp_tile_list_parallel,5000,136,6,1.09768789599911542609,,,
openmp_tile_list_parallel,5000,136,7,1.0863381669987575151,,,
openmp_tile_list_parallel,5000,136,8,1.08450897199872997589,,,
openmp_tile_list_parallel,5000,136,9,1.08685914699890417978,,,
openmp_tile_list_parallel,5000,137,0,1.08826698700067936443,,,
openmp_tile_list_parallel,5000,137,1,1.080882891001238022,,,
openmp_tile_list_parallel,5000,137,2,1.08606168700134730898,,,
openmp_tile_list_parallel,5000,137,3,1.08928301600099075586,,,
openmp_tile_list_parallel,5000,137,4,1.08568071699846768752,,,
openmp_tile_list_parallel,5000,137,5,1.08492578599907574244,,,
openmp_tile_list_parallel,5000,137,6,1.0814056889976200182,,,
openmp_tile_list_parallel,5000,137,7,1.08534484800111385994,,,
openmp_tile_list_parallel,5000,137,8,1.08550478699908126146,,,
openmp_tile_list_parallel,5000,137,9,1.08841664500141632743,,,
openmp_tile_list_parallel,5000,138,0,1.07466996500079403631,,,
openmp_tile_list_parallel,5000,138,1,1.06884441900183446705,,,
openmp_tile_list_parallel,5000,138,2,1.06916613999783294275,,,
openmp_tile_list_parallel,5000,138,3,1.06674832199860247783,,,
openmp_tile_list_parallel,5000,138,4,1.06840647699937107973,,,
openmp_tile_list_parallel,5000,138,5,1.07259879499906674027,,,
openmp_tile_list_parallel,5000,138,6,1.06845129300199914724,,,
openmp_tile_list_parallel,5000,138,7,1.06260264999946230091,,,
openmp_tile_list_parallel,5000,138,8,1.06075663700175937265,,,
openmp_tile_list_parallel,5000,138,9,1.06692516800103476271,,,
openmp_tile_list_parallel,5000,139,0,1.0878573580012016464,,,
openmp_tile_list_parallel,5000,139,1,1.08494099000017740764,,,
openmp_tile_list_parallel,5000,139,2,1.10091024599751108326,,,
openmp_tile_list_parallel,5000,139,3,1.09292060199732077308,,,
openmp_tile_list_parallel,5000,139,4,1.1022803229971032124,,,
openmp_tile_list_parallel,5000,139,5,1.09392823300004238263,,,
openmp_tile_list_parallel,5000,139,6,1.09759479700005613267,,,
openmp_tile_list_parallel,5000,139,7,1.09215054000014788471,,,
openmp_tile_list_parallel,5000,139,8,1.0921172099988325499,,,
openmp_tile_list_parallel,5000,139,9,1.10331409700302174315,,,
openmp_tile_list_parallel,5000,140,0,1.10915578600179287605,,,
openmp_tile_list_parallel,5000,140,1,1.09894043600070290267,,,
openmp_tile_list_parallel,5000,140,2,1.10412863300007302314,,,
openmp_tile_list_parallel,5000,140,3,1.10247425099805695936,,,
openmp_tile_list_parallel,5000,140,4,1.10502207600075053051,,,
openmp_tile_list_parallel,5000,140,5,1.10923608799930661917,,,
openmp_tile_list_parallel,5000,140,6,1.09585793699807254598,,,
openmp_tile_list_parallel,5000,140,7,1.10284922100254334509,,,
openmp_tile_list_parallel,5000,140,8,1.0997087079995253589,,,
openmp_tile_list_parallel,5000,140,9,1.09756744700280250981,,,
openmp_tile_list_parallel,5000,141,0,1.10493846000099438243,,,
openmp_tile_list_parallel,5000,141,1,1.09631595099926926196,,,
openmp_tile_list_parallel,5000,141,2,1.10781072399913682602,,,
openmp_tile_list_parallel,5000,141,3,1.10121908099972642958,,,
openmp_tile_list_parallel,5000,141,4,1.10891454499869723804,,,
openmp_tile_list_parallel,5000,141,5,1.10184776400274131447,,,
openmp_tile_list_parallel,5000,141,6,1.10061925300033180974,,,
openmp_tile_list_parallel,5000,141,7,1.10958775199833326042,,,
openmp_tile_list_parallel,5000,141,8,1.10264659899985417724,,,
openmp_tile_list_parallel,5000,141,9,1.09971022999889100902,,,
openmp_tile_list_parallel,5000,142,0,1.08572550900134956464,,,
openmp_tile_list_parallel,5000,142,1,1.08495455100273829885,,,
openmp_tile_list_parallel,5000,142,2,1.08527672299896948971,,,
openmp_tile_list_parallel,5000,142,3,1.08267664999948465265,,,
openmp_tile_list_parallel,5000,142,4,1.09276103600132046267,,,
openmp_tile_list_parallel,5000,142,5,1.08670905799954198301,,,
openmp_tile_list_parallel,5000,142,6,1.08241407400055322796,,,
openmp_tile_list_parallel,5000,142,7,1.08680108000044128858,,,
openmp_tile_list_parallel,5000,142,8,1.08758235799905378371,,,
openmp_tile_list_parallel,5000,142,9,1.08436527999947429635,,,
openmp_tile_list_parallel,5000,143,0,1.10203975400145282038,,,
openmp_tile_list_parallel,5000,143,1,1.09713498299970524386,,,
openmp_tile_list_parallel,5000,143,2,1.10282417599955806509,,,
openmp_tile_list_parallel,5000,143,3,1.09745709900016663596,,,
openmp_tile_list_parallel,5000,143,4,1.10067087800052831881,,,
openmp_tile_list_parallel,5000,143,5,1.09787625099852448329,,,
openmp_tile_list_parallel,5000,143,6,1.10667969799760612659,,,
openmp_tile_list_parallel,5000,143,7,1.11009955400004400872,,,
openmp_tile_list_parallel,5000,143,8,1.10774487099843099713,,,
openmp_tile_list_parallel,5000,143,9,1.10563798499788390473,,,
openmp_tile_list_parallel,5000,144,0,1.12259520900261122733,,,
openmp_tile_list_parallel,5000,144,1,1.11620283399679465219,,,
openmp_tile_list_parallel,5000,144,2,1.11771220400260062888,,,
openmp_tile_list_parallel,5000,144,3,1.11462709700208506547,,,
openmp_tile_list_parallel,5000,144,4,1.1240580529993167147,,,
openmp_tile_list_parallel,5000,144,5,1.10988110399921424687,,,
openmp_tile_list_parallel,5000,144,6,1.11602136099827475846,,,
openmp_tile_list_parallel,5000,144,7,1.11427576100322767161,,,
openmp_tile_list_parallel,5000,144,8,1.11563037200176040642,,,
openmp_tile_list_parallel,5000,144,9,1.1202511600022262428,,,
openmp_tile_list_parallel,5000,145,0,1.12081934600064414553,,,
openmp_tile_list_parallel,5000,145,1,1.1221181969995086547,,,
openmp_tile_list_parallel,5000,145,2,1.12332908700045663863,,,
openmp_tile_list_parallel,5000,145,3,1.12717501600127434358,,,
openmp_tile_list_parallel,5000,145,4,1.11842735900063416921,,,
openmp_tile_list_parallel,5000,145,5,1.12809553300030529499,,,
openmp_tile_list_parallel,5000,145,6,1.12451458100258605555,,,
openmp_tile_list_parallel,5000,145,7,1.11573842299912939779,,,
openmp_tile_list_parallel,5000,145,8,1.12463278699942748062,,,
openmp_tile_list_parallel,5000,145,9,1.1188889839977491647,,,
openmp_tile_list_parallel,5000,146,0,1.10385387899805209599,,,
openmp_tile_list_parallel,5000,146,1,1.10771478699825820513,,,
openmp_tile_list_parallel,5000,146,2,1.1102571499977784697,,,
openmp_tile_list_parallel,5000,146,3,1.1109642160008661449,,,
openmp_tile_list_parallel,5000,146,4,1.10748859299928881228,,,
openmp_tile_list_parallel,5000,146,5,1.10712429400155087933,,,
openmp_tile_list_parallel,5000,146,6,1.1137010880011075642,,,
openmp_tile_list_parallel,5000,146,7,1.11385152199727599509,,,
openmp_tile_list_parallel,5000,146,8,1.11333424299664329737,,,
openmp_tile_list_parallel,5000,146,9,1.1094945820004795678,,,
openmp_tile_list_parallel,5000,147,0,1.13462447300116764382,,,
openmp_tile_list_parallel,5000,147,1,1.13076861000081407838,,,
openmp_tile_list_parallel,5000,147,2,1.12980324399904930033,,,
openmp_tile_list_parallel,5000,147,3,1.11903441399772418663,,,
openmp_tile_list_parallel,5000,147,4,1.13206945199999609031,,,
openmp_tile_list_parallel,5000,147,5,1.12341197099885903299,,,
openmp_tile_list_parallel,5000,147,6,1.13011539299986907281,,,
openmp_tile_list_parallel,5000,147,7,1.12281481399986660108,,,
openmp_tile_list_parallel,5000,147,8,1.1303038490004837513,,,
openmp_tile_list_parallel,5000,147,9,1.1234178490012709517,,,
openmp_tile_list_parallel,5000,148,0,1.13093271300022024661,,,
openmp_tile_list_parallel,5000,148,1,1.13923464600156876259,,,
openmp_tile_list_parallel,5000,148,2,1.13419385899760527536,,,
openmp_tile_list_parallel,5000,148,3,1.12606053700073971413,,,
openmp_tile_list_parallel,5000,148,4,1.13473285700092674233,,,
openmp_tile_list_parallel,5000,148,5,1.12781347600321169011,,,
openmp_tile_list_parallel,5000,148,6,1.13431799400132149458,,,
openmp_tile_list_parallel,5000,148,7,1.13346225200075423345,,,
openmp_tile_list_parallel,5000,148,8,1.13176467199809849262,,,
openmp_tile_list_parallel,5000,148,9,1.12939750599980470724,,,
openmp_tile_list_parallel,5000,149,0,1.13675224200051161461,,,
openmp_tile_list_parallel,5000,149,1,1.13807056599762290716,,,
openmp_tile_list_parallel,5000,149,2,1.13014259000192396343,,,
openmp_tile_list_parallel,5000,149,3,1.13337853499979246408,,,
openmp_tile_list_parallel,5000,149,4,1.12935171000208356418,,,
openmp_tile_list_parallel,5000,149,5,1.13333020500067505054,,,
openmp_tile_list_parallel,5000,149,6,1.13490723200084175915,,,
openmp_tile_list_parallel,5000,149,7,1.13046437999946647324,,,
openmp_tile_list_parallel,5000,149,8,1.12866287799988640472,,,
openmp_tile_list_parallel,5000,149,9,1.1327919590003148187,,,
openmp_tile_list_parallel,5000,150,0,1.12413647900029900484,,,
openmp_tile_list_parallel,5000,150,1,1.12801777099957689643,,,
openmp_tile_list_parallel,5000,150,2,1.12890099499782081693,,,
openmp_tile_list_parallel,5000,150,3,1.13146393399802036583,,,
openmp_tile_list_parallel,5000,150,4,1.12555746500220266171,,,
openmp_tile_list_parallel,5000,150,5,1.11818428399783442728,,,
openmp_tile_list_parallel,5000,150,6,1.12555028699716785923,,,
openmp_tile_list_parallel,5000,150,7,1.12029168800290790386,,,
openmp_tile_list_parallel,5000,150,8,1.12089560599997639656,,,
openmp_tile_list_parallel,5000,150,9,1.1248248290030460339,,,
openmp_tile_list_parallel,5000,151,0,1.15488281899888534099,,,
openmp_tile_list_parallel,5000,151,1,1.15080640700034564361,,,
openmp_tile_list_parallel,5000,151,2,1.14859698899817885831,,,
openmp_tile_list_parallel,5000,151,3,1.15464725600031670183,,,
openmp_tile_list_parallel,5000,151,4,1.16102147599667659961,,,
openmp_tile_list_parallel,5000,151,5,1.1621589280002808664,,,
openmp_tile_list_parallel,5000,151,6,1.15129448399966349825,,,
openmp_tile_list_parallel,5000,151,7,1.1494877030017960351,,,
openmp_tile_list_parallel,5000,151,8,1.15637801499906345271,,,
openmp_tile_list_parallel,5000,151,9,1.15347044800000730902,,,
openmp_tile_list_parallel,5000,152,0,1.14552039599948329851,,,
openmp_tile_list_parallel,5000,152,1,1.16491800400035572238,,,
openmp_tile_list_parallel,5000,152,2,1.14463133600293076597,,,
openmp_tile_list_parallel,5000,152,3,1.1576945099986915011,,,
openmp_tile_list_parallel,5000,152,4,1.15750001100241206586,,,
openmp_tile_list_parallel,5000,152,5,1.16101496900228084996,,,
openmp_tile_list_parallel,5000,152,6,1.1519841810004436411,,,
openmp_tile_list_parallel,5000,152,7,1.14653900800112751313,,,
openmp_tile_list_parallel,5000,152,8,1.14821907199802808464,,,
openmp_tile_list_parallel,5000,152,9,1.14820051900096586905,,,
openmp_tile_list_parallel,5000,153,0,1.14425148999725934118,,,
openmp_tile_list_parallel,5000,153,1,1.14539508099915110506,,,
openmp_tile_list_parallel,5000,153,2,1.14506730299763148651,,,
openmp_tile_list_parallel,5000,153,3,1.14864513500288012438,,,
openmp_tile_list_parallel,5000,153,4,1.13815663599962135777,,,
openmp_tile_list_parallel,5000,153,5,1.14718307500152150169,,,
openmp_tile_list_parallel,5000,153,6,1.13611842899990733713,,,
openmp_tile_list_parallel,5000,153,7,1.14263164200019673444,,,
openmp_tile_list_parallel,5000,153,8,1.14765382100085844286,,,
openmp_tile_list_parallel,5000,153,9,1.14711315200111130252,,,
openmp_tile_list_parallel,5000,154,0,1.13671932099896366708,,,
openmp_tile_list_parallel,5000,154,1,1.14055965299849049188,,,
openmp_tile_list_parallel,5000,154,2,1.13359187399692018516,,,
openmp_tile_list_parallel,5000,154,3,1.12285548300133086741,,,
openmp_tile_list_parallel,5000,154,4,1.13425030200232868083,,,
openmp_tile_list_parallel,5000,154,5,1.12699404199884156696,,,
openmp_tile_list_parallel,5000,154,6,1.13160792099733953364,,,
openmp_tile_list_parallel,5000,154,7,1.12702461200024117716,,,
openmp_tile_list_parallel,5000,154,8,1.13583346999803325161,,,
openmp_tile_list_parallel,5000,154,9,1.13495036300082574598,,,
openmp_tile_list_parallel,5000,155,0,1.16820523999922443181,,,
openmp_tile_list_parallel,5000,155,1,1.1637264179989870172,,,
openmp_tile_list_parallel,5000,155,2,1.17360378299781586975,,,
openmp_tile_list_parallel,5000,155,3,1.16269173800174030475,,,
openmp_tile_list_parallel,5000,155,4,1.15989866499876370654,,,
openmp_tile_list_parallel,5000,155,5,1.16426436799883958884,,,
openmp_tile_list_parallel,5000,155,6,1.16052361200127052143,,,
openmp_tile_list_parallel,5000,155,7,1.16496466299940948375,,,
openmp_tile_list_parallel,5000,155,8,1.16133907699986593798,,,
openmp_tile_list_parallel,5000,155,9,1.15708827699927496724,,,
openmp_tile_list_parallel,5000,156,0,1.19173588800185825676,,,
openmp_tile_list_parallel,5000,156,1,1.17390887600049609318,,,
openmp_tile_list_parallel,5000,156,2,1.1712758799985749647,,,
openmp_tile_list_parallel,5000,156,3,1.1705388230002427008,,,
openmp_tile_list_parallel,5000,156,4,1.17669381799714756198,,,
openmp_tile_list_parallel,5000,156,5,1.16336512600173591636,,,
openmp_tile_list_parallel,5000,156,6,1.17459691499971086159,,,
openmp_tile_list_parallel,5000,156,7,1.17486011000073631294,,,
openmp_tile_list_parallel,5000,156,8,1.16226626500065322034,,,
openmp_tile_list_parallel,5000,156,9,1.1734805609994509723,,,
openmp_tile_list_parallel,5000,157,0,1.15373097299743676558,,,
openmp_tile_list_parallel,5000,157,1,1.16690134499731357209,,,
openmp_tile_list_parallel,5000,157,2,1.15865577400109032169,,,
openmp_tile_list_parallel,5000,157,3,1.16463486499924329109,,,
openmp_tile_list_parallel,5000,157,4,1.15618722999715828337,,,
openmp_tile_list_parallel,5000,157,5,1.15898719300093944184,,,
openmp_tile_list_parallel,5000,157,6,1.16953939800077932887,,,
openmp_tile_list_parallel,5000,157,7,1.15886704199874657206,,,
openmp_tile_list_parallel,5000,157,8,1.15708108699982403778,,,
openmp_tile_list_parallel,5000,157,9,1.1570980219985358417,,,
openmp_tile_list_parallel,5000,158,0,1.15010597899890854023,,,
openmp_tile_list_parallel,5000,158,1,1.15562855499956640415,,,
openmp_tile_list_parallel,5000,158,2,1.14640229100041324273,,,
openmp_tile_list_parallel,5000,158,3,1.15826297800231259316,,,
openmp_tile_list_parallel,5000,158,4,1.15079536599660059437,,,
openmp_tile_list_parallel,5000,158,5,1.1547433000014279969,,,
openmp_tile_list_parallel,5000,158,6,1.14695636299802572466,,,
openmp_tile_list_parallel,5000,158,7,1.15930332300195004791,,,
openmp_tile_list_parallel,5000,158,8,1.15706807199967443012,,,
openmp_tile_list_parallel,5000,158,9,1.15423069999815197662,,,
openmp_tile_list_parallel,5000,159,0,1.19220477199996821582,,,
openmp_tile_list_parallel,5000,159,1,1.18557218400019337423,,,
openmp_tile_list_parallel,5000,159,2,1.18302131699965684675,,,
openmp_tile_list_parallel,5000,159,3,1.17902639900057693012,,,
openmp_tile_list_parallel,5000,159,4,1.18139727699963259511,,,
openmp_tile_list_parallel,5000,159,5,1.18086373600090155378,,,
openmp_tile_list_parallel,5000,159,6,1.18202172300152597018,,,
openmp_tile_list_parallel,5000,159,7,1.17876472499847295694,,,
openmp_tile_list_parallel,5000,159,8,1.18074786499710171483,,,
openmp_tile_list_parallel,5000,159,9,1.18520661599904997274,,,
openmp_tile_list_parallel,5000,160,0,1.20045199299784144387,,,
openmp_tile_list_parallel,5000,160,1,1.19270226200023898855,,,
openmp_tile_list_parallel,5000,160,2,1.18811662899679504335,,,
openmp_tile_list_parallel,5000,160,3,1.19633362999957171269,,,
openmp_tile_list_parallel,5000,160,4,1.186500995001551928,,,
openmp_tile_list_parallel,5000,160,5,1.19635922700035735033,,,
openmp_tile_list_parallel,5000,160,6,1.19791204899956937879,,,
openmp_tile_list_parallel,5000,160,7,1.19057910600167815574,,,
openmp_tile_list_parallel,5000,160,8,1.19337356300093233585,,,
openmp_tile_list_parallel,5000,160,9,1.19094428099924698472,,,
openmp_tile_list_parallel,5000,161,0,1.18710007299887365662,,,
openmp_tile_list_parallel,5000,161,1,1.18470677599907503463,,,
openmp_tile_list_parallel,5000,161,2,1.17591750399878947064,,,
openmp_tile_list_parallel,5000,161,3,1.19229147200167062692,,,
openmp_tile_list_parallel,5000,161,4,1.19029966000016429462,,,
openmp_tile_list_parallel,5000,161,5,1.18258197699833544903,,,
openmp_tile_list_parallel,5000,161,6,1.17090917599853128195,,,
openmp_tile_list_parallel,5000,161,7,1.17621189200144726783,,,
openmp_tile_list_parallel,5000,161,8,1.17888896400108933449,,,
openmp_tile_list_parallel,5000,161,9,1.18516533999718376435,,,
openmp_tile_list_parallel,5000,162,0,1.17844121899906895123,,,
openmp_tile_list_parallel,5000,162,1,1.18134773200290510431,,,
openmp_tile_list_parallel,5000,162,2,1.17120731700197211467,,,
openmp_tile_list_parallel,5000,162,3,1.17659355400246568024,,,
openmp_tile_list_parallel,5000,162,4,1.17749226399973849766,,,
openmp_tile_list_parallel,5000,162,5,1.17034671299916226417,,,
openmp_tile_list_parallel,5000,162,6,1.18472880600165808573,,,
openmp_tile_list_parallel,5000,162,7,1.17002569100077380426,,,
openmp_tile_list_parallel,5000,162,8,1.17454129000179818831,,,
openmp_tile_list_parallel,5000,162,9,1.17975143900184775703,,,
openmp_tile_list_parallel,5000,163,0,1.19491721099984715693,,,
openmp_tile_list_parallel,5000,163,1,1.19547509800031548366,,,
openmp_tile_list_parallel,5000,163,2,1.18849084400062565692,,,
openmp_tile_list_parallel,5000,163,3,1.18080114899930777028,,,
openmp_tile_list_parallel,5000,163,4,1.18995851399813545868,,,
openmp_tile_list_parallel,5000,163,5,1.19387709999864455312,,,
openmp_tile_list_parallel,5000,163,6,1.1942742530009127222,,,
openmp_tile_list_parallel,5000,163,7,1.19296527800179319456,,,
openmp_tile_list_parallel,5000,163,8,1.19356997299837530591,,,
openmp_tile_list_parallel,5000,163,9,1.18369837900172569789,,,
openmp_tile_list_parallel,5000,164,0,1.21056911099731223658,,,
openmp_tile_list_parallel,5000,164,1,1.20105018499816651456,,,
openmp_tile_list_parallel,5000,164,2,1.20384600600300473161,,,
openmp_tile_list_parallel,5000,164,3,1.21595054200224694796,,,
openmp_tile_list_parallel,5000,164,4,1.20356512699800077826,,,
openmp_tile_list_parallel,5000,164,5,1.21021273599762935191,,,
openmp_tile_list_parallel,5000,164,6,1.19383504700090270489,,,
openmp_tile_list_parallel,5000,164,7,1.19909594099954119883,,,
openmp_tile_list_parallel,5000,164,8,1.2042750649998197332,,,
openmp_tile_list_parallel,5000,164,9,1.20761281399973086081,,,
openmp_tile_list_parallel,5000,165,0,1.20765715699963038787,,,
openmp_tile_list_parallel,5000,165,1,1.21126175799872726202,,,
openmp_tile_list_parallel,5000,165,2,1.21017008200215059333,,,
openmp_tile_list_parallel,5000,165,3,1.20935193600234924816,,,
openmp_tile_list_parallel,5000,165,4,1.20186572499733301811,,,
openmp_tile_list_parallel,5000,165,5,1.2074641809995227959,,,
openmp_tile_list_parallel,5000,165,6,1.2086381359986262396,,,
openmp_tile_list_parallel,5000,165,7,1.2104843320012150798,,,
openmp_tile_list_parallel,5000,165,8,1.21114383099848055281,,,
openmp_tile_list_parallel,5000,165,9,1.21847630100091919303,,,
openmp_tile_list_parallel,5000,166,0,1.1863935820001643151,,,
openmp_tile_list_parallel,5000,166,1,1.20001426900125807151,,,
openmp_tile_list_parallel,5000,166,2,1.19422096100242924877,,,
openmp_tile_list_parallel,5000,166,3,1.18710812599965720437,,,
openmp_tile_list_parallel,5000,166,4,1.18390636299955076538,,,
openmp_tile_list_parallel,5000,166,5,1.19409530799748608842,,,
openmp_tile_list_parallel,5000,166,6,1.19118802900266018696,,,
openmp_tile_list_parallel,5000,166,7,1.19237222400261089206,,,
openmp_tile_list_parallel,5000,166,8,1.18814479600041522644,,,
openmp_tile_list_parallel,5000,166,9,1.19484062800256651826,,,
openmp_tile_list_parallel,5000,167,0,1.21007497200116631575,,,
openmp_tile_list_parallel,5000,167,1,1.20349246200203197077,,,
openmp_tile_list_parallel,5000,167,2,1.21656622700174921192,,,
openmp_tile_list_parallel,5000,167,3,1.21755100100199342705,,,
openmp_tile_list_parallel,5000,167,4,1.20828227099991636351,,,
openmp_tile_list_parallel,5000,167,5,1.21899383500203839503,,,
openmp_tile_list_parallel,5000,167,6,1.21156744800100568682,,,
openmp_tile_list_parallel,5000,167,7,1.20938152199960313737,,,
openmp_tile_list_parallel,5000,167,8,1.21431524099898524582,,,
openmp_tile_list_parallel,5000,167,9,1.21178111400149646215,,,
openmp_tile_list_parallel,5000,168,0,1.2245772810019843746,,,
openmp_tile_list_parallel,5000,168,1,1.22518558299998403527,,,
openmp_tile_list_parallel,5000,168,2,1.23337308999907691032,,,
openmp_tile_list_parallel,5000,168,3,1.22555483399992226623,,,
openmp_tile_list_parallel,5000,168,4,1.21416439200038439594,,,
openmp_tile_list_parallel,5000,168,5,1.23490162599773611873,,,
openmp_tile_list_parallel,5000,168,6,1.22588949200144270435,,,
openmp_tile_list_parallel,5000,168,7,1.21327865000057499856,,,
openmp_tile_list_parallel,5000,168,8,1.22032080200006021187,,,
openmp_tile_list_parallel,5000,168,9,1.23631705099978717044,,,
openmp_tile_list_parallel,5000,169,0,1.22869340499892132357,,,
openmp_tile_list_parallel,5000,169,1,1.23057106799751636572,,,
openmp_tile_list_parallel,5000,169,2,1.22721761100183357485,,,
openmp_tile_list_parallel,5000,169,3,1.2246237099971040152,,,
openmp_tile_list_parallel,5000,169,4,1.22700054300003102981,,,
openmp_tile_list_parallel,5000,169,5,1.21939211199787678197,,,
openmp_tile_list_parallel,5000,169,6,1.23869518699939362705,,,
openmp_tile_list_parallel,5000,169,7,1.23143551700195530429,,,
openmp_tile_list_parallel,5000,169,8,1.22402395199969760142,,,
openmp_tile_list_parallel,5000,169,9,1.21847217599861323833,,,
openmp_tile_list_parallel,5000,170,0,1.21735369000089121982,,,
openmp_tile_list_parallel,5000,170,1,1.2192653720012458507,,,
openmp_tile_list_parallel,5000,170,2,1.20266986600108793937,,,
openmp_tile_list_parallel,5000,170,3,1.20494594499905360863,,,
openmp_tile_list_parallel,5000,170,4,1.21015214499857393093,,,
openmp_tile_list_parallel,5000,170,5,1.20116292699822224677,,,
openmp_tile_list_parallel,5000,170,6,1.20721803099877433851,,,
openmp_tile_list_parallel,5000,170,7,1.20876134100035415031,,,
openmp_tile_list_parallel,5000,170,8,1.2125902270017832052,,,
openmp_tile_list_parallel,5000,170,9,1.20792728800006443635,,,
openmp_tile_list_parallel,5000,171,0,1.21784267000111867674,,,
openmp_tile_list_parallel,5000,171,1,1.2285195719996409025,,,
openmp_tile_list_parallel,5000,171,2,1.21731734200147911906,,,
openmp_tile_list_parallel,5000,171,3,1.21977760600202600472,,,
openmp_tile_list_parallel,5000,171,4,1.23042375799923320301,,,
openmp_tile_list_parallel,5000,171,5,1.23722724300023401156,,,
openmp_tile_list_parallel,5000,171,6,1.22815749900109949522,,,
openmp_tile_list_parallel,5000,171,7,1.23044730000037816353,,,
openmp_tile_list_parallel,5000,171,8,1.21729803199923480861,,,
openmp_tile_list_parallel,5000,171,9,1.22747688800154719502,,,
openmp_tile_list_parallel,5000,172,0,1.25536974600254325196,,,
openmp_tile_list_parallel,5000,172,1,1.2460207769981934689,,,
openmp_tile_list_parallel,5000,172,2,1.25207648400100879371,,,
openmp_tile_list_parallel,5000,172,3,1.23959947800176450983,,,
openmp_tile_list_parallel,5000,172,4,1.25413232900245930068,,,
openmp_tile_list_parallel,5000,172,5,1.24293052400025771931,,,
openmp_tile_list_parallel,5000,172,6,1.25335921100122504868,,,
openmp_tile_list_parallel,5000,172,7,1.25217475600220495835,,,
openmp_tile_list_parallel,5000,172,8,1.24543040199932875112,,,
openmp_tile_list_parallel,5000,172,9,1.2517327369969279971,,,
openmp_tile_list_parallel,5000,173,0,1.24045155500061810017,,,
openmp_tile_list_parallel,5000,173,1,1.23867816199708613567,,,
openmp_tile_list_parallel,5000,173,2,1.24463198000012198463,,,
openmp_tile_list_parallel,5000,173,3,1.24263457200140692294,,,
openmp_tile_list_parallel,5000,173,4,1.24186112200186471455,,,
openmp_tile_list_parallel,5000,173,5,1.25841429699721629731,,,
openmp_tile_list_parallel,5000,173,6,1.24365480200140154921,,,
openmp_tile_list_parallel,5000,173,7,1.24185982899871305563,,,
openmp_tile_list_parallel,5000,173,8,1.24793440199937322177,,,
openmp_tile_list_parallel,5000,173,9,1.23633271699873148464,,,
openmp_tile_list_parallel,5000,174,0,1.2401095169989275746,,,
openmp_tile_list_parallel,5000,174,1,1.24185990199839579873,,,
openmp_tile_list_parallel,5000,174,2,1.24023840499648940749,,,
openmp_tile_list_parallel,5000,174,3,1.2468544700022903271,,,
openmp_tile_list_parallel,5000,174,4,1.23887858699890784919,,,
openmp_tile_list_parallel,5000,174,5,1.229580094000993995,,,
openmp_tile_list_parallel,5000,174,6,1.23922522400243906304,,,
openmp_tile_list_parallel,5000,174,7,1.2378732789984496776,,,
openmp_tile_list_parallel,5000,174,8,1.2398895239966805093,,,
openmp_tile_list_parallel,5000,174,9,1.2357128039984672796,,,
openmp_tile_list_parallel,5000,175,0,1.2455521779993432574,,,
openmp_tile_list_parallel,5000,175,1,1.24210803599999053404,,,
openmp_tile_list_parallel,5000,175,2,1.2555616799982090015,,,
openmp_tile_list_parallel,5000,175,3,1.25597742500031017698,,,
openmp_tile_list_parallel,5000,175,4,1.24654753499999060296,,,
openmp_tile_list_parallel,5000,175,5,1.24587664399950881489,,,
openmp_tile_list_parallel,5000,175,6,1.24704723200193257071,,,
openmp_tile_list_parallel,5000,175,7,1.25490854900272097439,,,
openmp_tile_list_parallel,5000,175,8,1.24805787099830922671,,,
openmp_tile_list_parallel,5000,175,9,1.24491910799770266749,,,
openmp_tile_list_parallel,5000,176,0,1.26071944700015592389,,,
openmp_tile_list_parallel,5000,176,1,1.26588428800096153282,,,
openmp_tile_list_parallel,5000,176,2,1.27100771900222753175,,,
openmp_tile_list_parallel,5000,176,3,1.26348666600097203627,,,
openmp_tile_list_parallel,5000,176,4,1.25956835000033606775,,,
openmp_tile_list_parallel,5000,176,5,1.2745868639976833947,,,
openmp_tile_list_parallel,5000,176,6,1.25834701599887921475,,,
openmp_tile_list_parallel,5000,176,7,1.27935071000320021994,,,
openmp_tile_list_parallel,5000,176,8,1.27185115199972642586,,,
